name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
Thor_Pham,Khách sạn Sài Gòn Hạ Long,3,"Từng được trải nghiệm và ở Villa của khách sạn, từ cổng đi vào đi bộ lên dốc khác mệt (phía trái của khách sạn). Tiện nghi villa khá sơ sài và không có nhiều nổi bật. Điểm cộng duy nhất là vì khách sạn nằm phía trên đồi và view ra vịnh, gần bãi tắm và Hạ Long Park.  Hồ bơi ngoài trời khá nhỏ, nếu ở khu villa thì đi lại khá bất tiện.", tháng 8 năm 2018,
Ashley_e891d,Khách sạn Sài Gòn Hạ Long,1,"Tôi là người làm trong ngành du lịch và tôi đã đến rất nhiều khách sạn trong nước cũng như quốc tế,nhưng tôi chưa thấy nhân viên lễ tân nào thiếu nhiệt tình và nói đúng hơn là dửng dưng với khách hàng như ở đây. Họ trả lời qua loa tất cả các câu hỏi của tôi về địa điểm du lịch xung quanh khách sạn và kết lại câu là nhân viên lễ tân đó không ở vùng này nên không biết để chỉ. Vậy tại sao ngay từ đầu lại cho 1 người thiếu kiến thức và chuyên nghiệp như thế đứng ra tiếp khách hàng? ,Sảnh khách sạn thì quá rộng điều hoà không đủ mát,vô cùng oi bức. Khi lên phòng checkin thì housekeeper hất hàm hỏi khách :"" Ở phòng này ah"". Thật khó chấp nhận!,Về phòng ốc tôi cảm thấy mọi thứ ngăn nắp ok nhưng về thái độ của toàn bộ nhân viên,tôi nghĩ các bạn nên hoàn toàn xem lại.", tháng 7 năm 2018,Đã du lịch với bạn bè
Oanh_TX,Khách sạn Sài Gòn Hạ Long,4,"Tôi đi nghỉ cùng gia đình 2 ngày 1 đêm, vì trước đây đã từng ngủ trên tàu nhiều rồi nên lần này thay đổi ngủ tại khách sạn. Khách sạn Saigon Halong năm trên lưng chừng đồi có view nhìn xuống Vịnh Ha Long rất đẹp. Phòng rộng, thoáng, nhân viên thân thiện.", tháng 10 năm 2017,
Jack M,Khách sạn Sài Gòn Hạ Long,5,"Khách sạn ở tốt, đẹp, cơ sở vật chất đầy đủ. Có hồ bơi, phòng gym, phòng hội thảo, spa, quầy bar, v...v... Phòng ốc sạch sẽ, nội thất khá tốt và còn mới. Bữa sáng và bữa tối đầy đủ, ngon và nhân viên rất nhiệt tình, vui vẻ, thoải mái. Sảnh lobby hơi tối và phòng nhận được còn chưa chuẩn so với booking nhưng nhìn chung là ổn.", tháng 10 năm 2017,
Tiểu P,Khách sạn Sài Gòn Hạ Long,5,"Dù chỉ lưu trú tại đây 1 đêm nhưng thực sự hài lòng với những gì bỏ ra. Phòng rộng và có view nhìn thẳng hướng biển. Amenities theo phong cách cũ nhưng rất tốt. Phòng sạch sẽ sáng sủa. Từ khách sạn đến khu phố ăn uống cũng rất gần, chỉ 10p đi bộ. Hiện tại đối diện Khách sạn là quần thể vui chơi giải trí của tập đoàn Sungroup. Rất phù hợp với chuyến đi gia đình", tháng 3 năm 2017,Đã du lịch theo đôi
BajaBuddies2,Royal Lotus Hotel Halong,5,, tháng 2 năm 2019,Đã du lịch theo đôi
pboropixie,Royal Lotus Hotel Halong,5,, tháng 11 năm 2018,Đã du lịch theo đôi
Lady_Tubs,Royal Lotus Hotel Halong,4,, tháng 1 năm 2019,
marthaemi,Royal Lotus Hotel Halong,3,, tháng 3 năm 2019,
stinandteam,Royal Lotus Hotel Halong,2,, tháng 7 năm 2018,
Dang K,Royal Villas Halong,2,Hai vợ chồng tôi đặt 1 đêm ngày 6/5/ 2018. Sau khi xem anh qua trang agoda. Đã liên lạc trực tiếp đến khách sạn để đặt phòng. Khi đến nơi nhìn quang cảnh thấy ổn. Nhưng khi nhận phòng khu A.  Phòng a125 chúng tôi đã vô cùng thất vọng. Vì phòng xấu không giống như quảng cáo trên web agoda. Điều hoà kêu to như máy công nghiệp. Đồ nội thất là cũ và  hôi., tháng 5 năm 2018,Đã du lịch theo đôi
minhh426,Royal Villas Halong,5,"Khách sạn gọi điện nhắc đặt phòng và tạo điều kiện cho nhận phòng sớm từ 10h. Cảnh quan đẹp và nhân viên vô cùng thân thiện. Rất hài lòng khi ở đây . Đồ ăn và điểm tâm đều ngon , khách sạn còn tặng vé chơi ở casino nữa ", tháng 3 năm 2018,
PRABHU60,Royal Villas Halong,5,"Chúng tôi đã ở Khách sạn Royal Villas Halong một đêm trong khi chờ tàu biển Starlight Cruise. Khách sạn được trang trí tuyệt vời với dịch vụ tuyệt hảo từ tiếp tân cho đến dọn phòng cho đến dịch vụ phòng ... Tuyệt vời.,Phòng trên tầng 8 với quang cảnh vịnh đẹp sững sờ. Toilet với những vật dụng rất tốt và được giữ gìn tốt.,Thức ăn trong tiệc buffet  lớn có cả món địa phương và quốc tế. cực kỳ ngon. Một lần lưu trú quá ngắn. Lẽ ra phải ở đó lâu hơn",,
Daniel B,Nhà nghỉ Hạ Long Happy,1,, tháng 5 năm 2018,Đã du lịch với gia đình
AMurphy44,Royal Villas Halong,4,, tháng 4 năm 2018,Đã du lịch với bạn bè
Guillaume C,Nhà nghỉ Hạ Long Happy,5,, tháng 11 năm 2017,Đã du lịch theo đôi
Lisa R,Royal Villas Halong,5,, tháng 3 năm 2018,Đã du lịch với bạn bè
Rico,Nhà nghỉ Hạ Long Happy,5,, tháng 11 năm 2017,
Frieder K,Nhà nghỉ Hạ Long Happy,5,, tháng 10 năm 2017,Đã du lịch với bạn bè
notoriousPOG,Nhà nghỉ Hạ Long Happy,5,, tháng 10 năm 2017,Đã du lịch với bạn bè
Ichi,Muong Thanh Luxury Quang Ninh Hotel,3,"Hơi thất vọng. Bên ngoài nhìn to đẹp, Sảnh cũng rất hiện đại. Tuy nhiên trong phòng đồ đạc cũ kỹ, vệ sinh không thực sự sạch sẽ, nhất là thảm. Khăn tắm, ga giường đều quá cũ. Tầng 5 bể bơi quá xấu. Hơn 2tr 1 đêm là không xứng với giá tiền. Cần cải thiện lại.", tháng 4 năm 2019,Đã du lịch theo đôi
ngot392,Muong Thanh Luxury Quang Ninh Hotel,4,"Quá đông khách tại sảnh. Khách sạn mất điện cả ngày, chỉ có điện ở khu vực chung. Tuy nhiên, cũng là hợp lý với giá tiền. Nên cải thiện công tác check in, check out để chất lượng được nâng cao hơn. Ăn sáng bình thường.", tháng 7 năm 2018,
Nguyen T,Muong Thanh Luxury Quang Ninh Hotel,5,"Khách sạn đẹp,Nhân viên chuyên nghiệp,Thái độ pv tốt,Món ăn ngon, bể bơi đẹp,Phòng nghỉ sạch sẽ.,Gia đình rất vui khi nghỉ tại ks này. ,Tôi rất ấn tượng với nv lễ tân. Đặc biệt là bạn Tiến đẹp trai và hỗ trợ khách hàng", tháng 5 năm 2018,Đã du lịch với gia đình
TuanNgocTungLam,Muong Thanh Luxury Quang Ninh Hotel,5,"Chúng tôi đã có 1 kỳ nghỉ tại Mường Thanh Luxury Quảng Ninh thật tuyệt vời. Mọi người đều rất thân thiện,luôn nhiệt tình giúp đỡ chúng tôi. Phòng nghỉ của tôi ở tầng 17, nhìn thẳng ra Hạ Long Park. Góc nhìn rất đẹp.,Món ăn rất đa dạng và ngon miệng với nhiều lựa chọn khác nhau. Buffet sáng cũng làm chúng tôi rất hài lòng.,Cảm ơn MT Luxury Quảng Ninh. Chúng tôi sẽ còn quay trở lại!", tháng 6 năm 2018,Đã du lịch với bạn bè
oceanseafood2017,Muong Thanh Luxury Quang Ninh Hotel,5,"Phòng đẹp và tiện nghi, sang trọng,Địa điểm: rất đắc địa, trước mặt là một loạt các khu vui chơi giải trí như Sunworld, công viên nước, .... nên vui chơi xong về khách sạn rất gần.,Nhân viên ổn, tuy có một chút chưa hài lòng nhưng về tổng quan là cũng chuyên nghiệp", tháng 5 năm 2017,
Nam H,La Paz Resort Tuần Châu Hạ Long,5,"Công ty tổ chức cho cbcnv đi du lịch biển,  tôi thật sự k nghĩ chúng tôi lại đc ở một nơi với vị trí rất đẹp như vậy: khung cảnh đẹp và r,nv phục vụ rất thân thiện, các bữa ăn sáng rất phong phú,  thích nhất là sự tiện lợi của bể bơi và bãi biển.  Rất hài lòng, tôi đã có một kỳ nghỉ thật tuyệt", tháng 7 năm 2018,Đã du lịch khi công tác
Hà Trường T,La Paz Resort Tuần Châu Hạ Long,5,"Tôi và gia đình đã có một kỳ nghỉ rất thú vị và đầy ý nghĩa, phong cảnh tuyệt đẹp, không khí trong lành, có bể bơi và bãi tăm riêng, đồ ăn rất hợp  với tôi, nhân viên nhiệt tình phục vụ, gia đình tôi sẽ quay lại vào lần tới", tháng 7 năm 2018,
Nguyệt A,La Paz Resort Tuần Châu Hạ Long,5,"Resort view siêu đẹp, từ ban công có thể ngắm nhìn toàn cảnh tuần châu và hạ long dù mình ở villa trên đồi thông nhưng vẫn rất gần biển, lại có xe đưa đón chứ không phải đi bộ. Trong phòng đầy đủ tiện nghi, có sẵn máy sấy và cafe cho khách. Đồ ăn ngon, nóng hổi, nv phục vụ nhiệt tình, niềm nở, các anh lái xe đưa đón siêu đy, k có điểm gì để chê luôn ️ lần sau sẽ quay lại", tháng 7 năm 2018,Đã du lịch với gia đình
Hằng D,La Paz Resort Tuần Châu Hạ Long,5,"Phòng quá đẹp và tiện nghi, các anh chị phục vụ siêu dễ thương nhiệt tình, mọi nơi đều có view đẹp và sạch sẽ, các villar đều có hướng nhìn ra biển, không khí trong lành khu vui chơi có rất nhiều trò chơi, các bạn cá heo hải cẩu và sư tử biển đáng yêu và ngộ nghĩnh là nơi thích hợp để nghỉ mát cho dịp hè hoặc đi nghỉ tuần trăng mật cho các cặp đôi.", tháng 7 năm 2018,
Dhruv B,Bhaya The Classic Cruise,4,, tháng 12 năm 2017,
Virginia K,Bhaya The Classic Cruise,5,, tháng 6 năm 2018,Đã du lịch theo đôi
SusanBolton6,Bhaya The Classic Cruise,5,, tháng 5 năm 2018,Đã du lịch theo đôi
Nhanzest,La Paz Resort Tuần Châu Hạ Long,5,"Resort nằm tại khu riêng biệt, yên tĩnh, khác xa không khí ốn ào ở Bãi Cháy. Nhân viên cực kì chuyên nghiệp và nhiệt tình. Gia đình mình đến check in lúc 12h kém cũng được nhận phòng ngay vì có em bé 2 tuổi. Mình đặt 2 villa liền nhau và được sắp xếp villa có bể bơi, cực kì đẹp và tiện, từ phòng có thể nhìn thấy biển và thành phố Hạ Long. Muốn đi xuống biển chỉ cần gọi lễ tân là 1-2p sau đã có buggy đợi sẵn. ,Đồ ăn sáng rất phong phú, nhiều lựa chọn. ,Gia đình mình sẽ quay lại năm tiếp theo!!,Cảm ơn La Paz vì kì nghỉ hè tuyệt vời\!!!", tháng 6 năm 2018,
JackNIan,Bhaya The Classic Cruise,4,, tháng 2 năm 2018,
Carol I,Bhaya The Classic Cruise,5,, tháng 5 năm 2018,
pgpanfilow,Wyndham Legend Halong,3,, tháng 7 năm 2018,
Ben B,Wyndham Legend Halong,1,, tháng 7 năm 2018,Đã du lịch với bạn bè
olamin,Wyndham Legend Halong,5,, tháng 7 năm 2018,
rpkusumaputra,Wyndham Legend Halong,5,, tháng 6 năm 2018,
John B,Halong Seoul Hotel,5,, tháng 4 năm 2018,
Yuqiao S,Halong Seoul Hotel,4,, tháng 2 năm 2018,Đã du lịch một mình
Steve O,Halong Seoul Hotel,5,, tháng 12 năm 2017,Đã du lịch với gia đình
Patricia L,Halong Seoul Hotel,5,, tháng 11 năm 2017,
Jamie S.,Halo Bay Homestay,5,, tháng 2 năm 2019,Đã du lịch theo đôi
Richard S,Halong Seoul Hotel,5,, tháng 11 năm 2017,
Glynn F,Wyndham Legend Halong,4,, tháng 7 năm 2018,Đã du lịch với bạn bè
Eva,Halo Bay Homestay,5,, tháng 2 năm 2019,Đã du lịch một mình
Jeff D,Halo Bay Homestay,5,, tháng 2 năm 2019,Đã du lịch theo đôi
Oda,Halo Bay Homestay,5,, tháng 1 năm 2019,Đã du lịch với bạn bè
danielleholden,Halo Bay Homestay,5,, tháng 8 năm 2018,Đã du lịch với bạn bè
Phuongnguyen150,Halong Paradise Suites Hotel,5,"Tôi có dịp được đi du lịch cùng gia đình trong những ngày nghỉ cuối tuần vừa qua. Nơi tôi chọn đến là Hạ Long, vợ chồng tôi ở Halong Paradise Suites Hotel bên đảo Tuần Châu. Phòng ốc thì thật tuyệt vời, còn dịch vụ tại khách sạn đúng là không thể chê vào đâu được. Tôi đã từng đi du lịch nhiều nơi, ở nhiều khách sạn, nhưng với tôi có lẽ lần này là lần ấn tượng nhất.Hi vọng mọi người sẽ sớm trải nghiệm dịch vụ nơi đây", tháng 6 năm 2015,
Tim R,Halong Paradise Suites Hotel,4,, tháng 1 năm 2019,
SoontornWutthi,Halong Paradise Suites Hotel,5,, tháng 1 năm 2019,
moonstravel,Halong Paradise Suites Hotel,4,, tháng 4 năm 2018,
SecretSurgery,Halong Paradise Suites Hotel,5,, tháng 4 năm 2018,Đã du lịch với gia đình
TruongHM,Halong Palace Hotel,5,"Thích nhất sàn gỗ và view biển của khách sạn. Thiết bị trong phòng cũng rất đẹp. Tuy nhiên thì gối hơi cao. Nhân viên niềm nở, vui vẻ. Cảm thấy rất hài lòng và yên tâm khi đặt phòng cho khách ở đây. Đặc biệt là khách Hàn Quốc, Châu âu.", tháng 12 năm 2017,
GurrmyGusto,Halong Palace Hotel,4,"Khách sạn Hạ Long Palace thật sự tuyệt vời. Khách sạn này có 4 loại phòng ở để lựa chọn từ Phòng hạng sang, Phòng siêu sang, Căn hộ sang trọng và Phòng Lâu đài. Mỗi phòng ở đều có máy điều hòa, TV, tủ lạnh và các tiện nghi miễn phí khác. Phòng ở cũng có wifi miễn phí. Khách sạn cung cấp bữa sáng tự chọn ngay tại nhà hàng nằm tại tầng trệt. Khách sạn cũng có phòng cà phê, một khu vườn và phòng karaoke. Các nhân viên đều hành xử chuyên nghiệp, hiệu quả và rất tích cực giúp đỡ. Tôi đã có một thời gian tuyệt vời tại khách sạn Hạ Long Palace. ",,
668treyr,Halong Palace Hotel,3,, tháng 2 năm 2018,
Liene S,Halong Palace Hotel,5,, tháng 1 năm 2018,Đã du lịch với bạn bè
biltly,Halong Palace Hotel,5,, tháng 7 năm 2018,Đã du lịch với gia đình
Long Kyto,khách sạn Hoàng Gia Hạ Long,4,"Qua dịp trải nghiệm này tôi thấy rất ưng ý và hài lòng với dịch vụ ở đây, nhân viên chu đáo tận tình giúp đỡ không gian sạch sẽ thoáng đãng yên bình các món nên rất phong phú và đa dạng đầy quá là một nơi không thể thiếu trong những chuyến đi du lịch của tôi.", tháng 1 năm 2019,Đã du lịch một mình
Mary T,khách sạn Hoàng Gia Hạ Long,5,"Vị trí thuận lợi, nằm giữa công viên giải trí Sunworld và bến tàu Vinpearl resort. Đi bộ ra 2 nơi này khoảng 10 phút. Phòng tương đối rộng, sạch sẽ, tiện nghi. Nhân viên tuy ngoan ngoãn nhưng còn thụ động, chưa thân thiện lắm, có vẻ chưa được đào tạo chuyên nghiệp. Nhân viên trực trên sảnh thấy tôi dìu mẹ ( mẹ tôi đau chân) từ xa lại và đang đi trong mưa nhưng chỉ đứng nhìn mà không có hành động thiết thực nào. Họ cũng không chủ động nhấc vali cho tôi khi tôi loay hoay cất nó vào cốp xe. Nhân viên khu steam cũng chỉ biết đưa chìa khóa locker chứ không chào hỏi, hướng dẫn gì mặc dù lúc đó chỉ có mình tôi và họ còn không biết tôi có biết cách sử dụng khu steam & sauna này không.", tháng 8 năm 2018,Đã du lịch với gia đình
vanbinh2018,khách sạn Hoàng Gia Hạ Long,4,"Đây là nơi tôi và 1 người  bạn đã đến trong chuyến đi đến Hạ Long, cho dù thời tiết những ngày đó khá nắng nóng, nhưng ở trong khách sạn này thì khá ổn rồi. Dịch vụ cũng chu đáo và ấn tượng nhất là cảnh quan và không gian rất đẹp nữa", tháng 8 năm 2018,
Sophie B,Ha Long Four Seasons,4,, tháng 10 năm 2017,Đã du lịch theo đôi
travelhl2018,khách sạn Hoàng Gia Hạ Long,4,"Trông vẻ bên ngoài thì không có vẻ lộng lẫy, nhưng  nội thất bên trong rất đẹp. mặt bàn bóng sáng như gương. Trên mặt bàn làm việc có ổ cắm điện thông minh mà nhờ có bạn xách hành lí giới thiệu tôi mới để ý vì khi không dùng , nó được ẩn dưới mặt bàn , rất an toàn. Buffet thì rất phong phú. Nhân viên hướng dân rất nhiệt tình. Tôi có ấn tượng rất tốt với khách sạn. Cám ơn các bạn.", tháng 6 năm 2018,
Juan Q,Ha Long Four Seasons,3,, tháng 9 năm 2017,Đã du lịch với bạn bè
thanhlee1901,Vinpearl Resort & Spa Ha Long,5,Ac quản lí resort rất nhiệt tình. Lắng nghe nhueng yêu cầu và phản ánh của khách hàng. đáp ứng tốt nhu cầu khách hàng. Phòng có mùi hương nhẹ vừa phải rất  dễ chịu. Lắng nghe và thay đổi theo yêu cầu của khách hàng. Mình thích và đánh giá cao sự nhiệt tình này. Nếu có dịp quay lại mình vẫn sẽ chọn vinpearl hạ long , tháng 12 năm 2018,Đã du lịch với bạn bè
Jet823142,Vinpearl Resort & Spa Ha Long,5,"Tuyệt vời,Ngày 2-12-3018 gia đình tôi có nghỉ ở đây ,khu này rất đẹp ,phòng đạt tiêu chuẩn 5sao ,thức ăn ngon ,hợp khẩu vị ,nhân viên phục vụ tốt,nhiệt tình.,Lần sau gia đình tôi sẽ lại đến đây,để nghỉ ngơi", tháng 12 năm 2018,Đã du lịch với gia đình
Pham T,khách sạn Hoàng Gia Hạ Long,5,"Gia đình tôi có một kỳ nghỉ tuyệt vời ở đây. Khách sạn rộng, đẹp, phục vụ chuyên nghiệp. Tuy nhiên, do bãi biển trước mặt khách sạn đang thi công nên từ khách sạn đi ra bãi biển gần nhất tương đối xa (khoảng 1km).", tháng 6 năm 2018,
Damian J,Ha Long Four Seasons,4,, tháng 11 năm 2017,Đã du lịch theo đôi
auditorminh,Vinpearl Resort & Spa Ha Long,5,"Khách sạn đẹp với không gian thoáng, sạch sẽ, ăn ngon, dịch vụ tốt. Nhân viên rất thân thiện và nhiệt tình, chu đáo. Là một nơi rất thích hợp để nghỉ dưỡng. Gia đình tôi rất hài lòng. Các bạn lễ tân cũng rất chuyên nghiệp, thân thiện. Đặc biệt cảm ơn bạn Nguyễn Phương, nhân viên lễ tân ở sảnh chờ, khu vực đón tiếp đã rất nhiệt tình hướng dẫn và giúp đỡ gd tôi. Thái độ phục vụ xứng đáng 5*. Chắc chắn gia đình tôi sẽ quay lại.", tháng 12 năm 2018,Đã du lịch với gia đình
Nguyễn Nguyệt anh,Vinpearl Resort & Spa Ha Long,5,"Cảm nhận của mình là rất hài lòng về cảnh đẹp cũng như dịch vụ và nhân viên tại Vinpearl Hạ Long, tất cả đều rất chuyên nghiệp. Khu vực đón tiếp cũng rất đẹp và chu đáo (đặc  biệt cảm ơn bạn Nguyễn Phương và Lê Quỳnh :) ). gia đình có kì nghỉ thật tuyệt vời tại vinpearl Hạ Long. Mình sẽ trở lại vào 1 ngày ko xa. Rất xứng đáng 5*", tháng 12 năm 2018,Đã du lịch với gia đình
Mariss D,Moon Bay Ha Long Hotel,5,, tháng 7 năm 2018,Đã du lịch theo đôi
Carl L,Moon Bay Ha Long Hotel,4,, tháng 1 năm 2019,Đã du lịch với bạn bè
do d,Moon Bay Ha Long Hotel,5,, tháng 6 năm 2018,Đã du lịch với gia đình
Lan L,Moon Bay Ha Long Hotel,5,, tháng 7 năm 2018,
hải n,Vinpearl Resort & Spa Ha Long,5,"Một nơi nghỉ dưỡng lý tưởng với phong cảnh đẹp, đồ ăn hợp với mình nhân viên nhiệt tình và anh quản lý nhà hàng chu đáo, ấm áp vô cùng. Cám ơn Vinpearl Hạ Long đã  cho chúng tôi khoảng thời gian tuyệt vời. !!!!", tháng 10 năm 2018,Đã du lịch theo đôi
Bichiptina,Khách sạn Hạ Long Plaza,5,, tháng 5 năm 2018,Đã du lịch với gia đình
SirGaw,Khách sạn Hạ Long Plaza,3,, tháng 4 năm 2018,
capparis,Moon Bay Ha Long Hotel,1,, tháng 2 năm 2019,Đã du lịch theo đôi
Flying Dutchman,Khách sạn Hạ Long Plaza,4,, tháng 3 năm 2018,
Debajyoti D,Khách sạn Hạ Long Plaza,5,, tháng 5 năm 2018,
Shelley W,Nhà nghỉ Hạ Long Happy,4,, tháng 7 năm 2017,
Ivan T,Royal Lotus Hotel Halong,5,, tháng 7 năm 2018,Đã du lịch một mình
CharlotteFylde123,Khách sạn Hạ Long Plaza,4,, tháng 6 năm 2018,Đã du lịch theo đôi
Thanhh H,Royal Lotus Hotel Halong,5,, tháng 7 năm 2018,Đã du lịch theo đôi
Susan B,Royal Lotus Hotel Halong,3,, tháng 7 năm 2018,Đã du lịch theo đôi
James T,Nhà nghỉ Hạ Long Happy,5,, tháng 7 năm 2017,Đã du lịch với bạn bè
Lengoc58,Khách sạn Sài Gòn Hạ Long,1,"- Lễ tân thiếu chuyên nghiệp và không thân thiện,- phòng ở thiếu ánh sáng ,- Bữa ăn sáng quá nghèo nàn, ,- Mình đặt phòng giường Double ( điều này có nghĩa là giường King size hoặc queen size, 2,2m hoặc 2,4m -2.6m) ,Tuy nhiên khi nhận phòng KS lại cho mình vào 1 cái phòng mà Tiwn bed ghép lại!! rồi phủ tấm ra lên. Nếu hết phòng cứ báo hết phòng để mình còn biết để book nơi khác, đằng này làm ăn dối trá kiểu này không chấp nhận đc,- Phòng Gym thì nói thật y chang là nguyên 1 năm ko ai dọn vệ sinh cho khu vực này, tệ đến mức mà đụng vào đâu cũng bị bám bụi!", tháng 11 năm 2016,
BaNù S,Khách sạn Sài Gòn Hạ Long,5,"Tấng 14 của khách sạn là vị trí ngắm Vịnh Hạ Long tuyệt vời nhất mà tôi từng trãi nghiệm. Món ăn ngon, hợp khẩu vị. Nhân viên rất nhiệt tình và cởi mở. Đúng là phong cách Sài Gòn ... Mong có ngày được quay lại :)", tháng 4 năm 2016,
Hoang Anh P,Khách sạn Sài Gòn Hạ Long,5,"Khách sạn có view cực đẹp, thức ăn lại ngon và hợp khẩu vị với người Sài Gòn như mình, nhân viên lại cực kỳ thân thiện, nhiệt tình. Nói chung là không chê chổ nào được. Địa điểm thì gần với trung tâm nên đi chợ Hạ Long, chợ đêm đều tiện cả.", tháng 5 năm 2016,
Ki Y,Khách sạn Sài Gòn Hạ Long,2,"Khách sạn 4 sao gì mà xuống massage toàn em de dẩm.order 90 phut thì massa chắc chả nổi 60 phút,nói thì đến là lắm. đã thế massa thì chả đâu vào đâu như dở hơi.xong lại đòi tiền bo,bo cho 100k còn kêu ít. Ôi cái ""định mệnh""...! Thôi thì em cúng đến kiếp sau cũng chả dám quay lại.", tháng 5 năm 2016,
Tranmanhchung,Muong Thanh Luxury Quang Ninh Hotel,4,"Nằm ngay trên ngã ba Vườn Đào, nơi có thể nói là vị trí đẹp nhất Bãi Cháy, Khách sạn Mường Thanh sừng sững nhìn ra vịnh. Có thể nói khách sạn này là nơi nghỉ rất tốt cho cả mục đích đi nghỉ lẫn mục đích đi công việc. Phòng ốc khá lịch sự. Phòng có tầm nhìn ra Vịnh rất đẹp. Ăn sáng bình thường. Không gian phía trước quá hẹp.", tháng 3 năm 2016,
Hoai Zhang,Muong Thanh Luxury Quang Ninh Hotel,4,"Ưu điểm:,- Cơ sở vật chất khang trang, đầy đủ,- Sạch sẽ,- Nhân viên nhiệt tình, thân thiện, lịch sự,- Đồ ăn sáng phong phú, đa dạng,Nhược điểm:,- Bể bơi hơi nhỏ, vẫn để khách mặc quần áo bình thường xuống bơi,- Hệ thống nước trong nhà vệ sinh còn yếu, vòi nước cạnh bồn cầu không dùng được,- Đi bộ từ khách sạn ra biển hơi xa,- Được hưởng chế độ phục vụ tuyệt vời trong cả chuyến đi, tuy nhiên đến khi check out thì hơi ngạc nhiên bởi chị nhân viên lễ tân tên là Hạnh, check out cho khách mặt lạnh tanh, đưa cho khách kí giấy tờ mà đưa mỗi tờ giấy với cái bút, chẳng thèm nói lời nào là kí đi hay như nào cả. Mình kí xong đưa cho chị ấy thì chị ấy cũng chẳng nói gì, mãi sau mình phải mở lời hỏi là ""Của em xong chưa ạ?"" thì mới bảo đợi một chút. Mình thấy hơi thất vọng, đáng lẽ ấn tượng của mình về nv ks đã rất hoàn hảo. ,Nhưng sau tất cả thì mình hài lòng, sẽ quay lại.", tháng 6 năm 2016,Đã du lịch theo đôi
my n,Muong Thanh Luxury Quang Ninh Hotel,3,"Khách sạn đẹp, nhân viên chu đáo nhưng check out hơi lâu,Không gian xung quanh hơi hẹp, bể bơi bé, không nước ấm,Đồ ăn tạm đựoc,Khách sạn nội thất đẹp, tuy nhiên đồ không được mới lắm, cần hòan thiện thêm", tháng 8 năm 2015,Đã du lịch với gia đình
litcheetravel,Khách sạn Sài Gòn Hạ Long,3,"Là 1 HDV du lịch, tôi phải di chuyển nhiều khách sạn khác nhau! Khách sạn Saigon Halong có mọi thứ tốt nhưng tôi lại không hài lòng với 1 vài lễ tân của khách sạn! Họ thật thiếu chuyên nghiệp khi tôi hỏi về 1 bản fax của công ty gửi cho khách, nhưng Lễ tân 3 lần 7 lượt đều nói ca trực trước không bàn giao cho em! tôi nhắc các bạn thử tìm xem sao nhưng câu trả lời là không thấy! đương nhiên rồi vì bạn có tìm kỹ đâu! tôi gọi về vp gửi lại thì đồng thời tôi nhận được 2 bản fax: 1 là của ngày hôm trước được tìm thấy tại quầy lễ tân và 1 là của vp của khách sạn đưa ra....thật buồn cho 1 khách sạn có tiếng, lớn và được sếp là có sao tại Hạ Long", tháng 4 năm 2016,
HaVo315,Muong Thanh Luxury Quang Ninh Hotel,3,"Khách sạn nằm ở vị trí đẹp, tiện nghi trong phòng đẹp, tuy nhiên là ks 5* nhưng không có hoa quả chào đón khách (bình thường các khách sạn 4* cũng có), khách sạn quá đông và ồn ào, thang máy chạy chậm, yêu cầu quẹt thẻ khi đi thang máy nhưng mỗi phòng chỉ có 1 thẻ, do đó nếu bạn cần đi lại trong khi người cùng phòng vẫn ở lại trong phòng, thì bạn sẽ rất bất tiện để di chuyển. Bể bơi bé, xấu, không có khu cho trẻ con (thấp nhất 1m). Ăn sáng chỉ phục vụ đến 9h và đồ ăn nghèo nàn, các bữa sáng các ngày khác nhau giống y nguyên như nhau. Trước khi đến nhận phòng các bạn nên liên lạc với khách sạn trước để nhắc họ dọn dẹp và chuẩn bị phòng đúng hẹn. Gia đình tôi đến lúc 14h chiều nhưng phòng vẫn chưa dọn xong, và thấy rất nhiều tình trạng chung như vậy. 14h30 chúng tôi mới có phòng. Thêm một chi tiết nữa là wifi trong khách sạn có cũng như không, đăng nhập được nhưng không thể truy cập nổi", tháng 7 năm 2015,
Graeme S,Bhaya The Classic Cruise,5,, tháng 4 năm 2018,Đã du lịch theo đôi
Hoi C,Muong Thanh Luxury Quang Ninh Hotel,1,"Chúng tôi đã rất hào hứng cho chuyến đi nghỉ mát ở vịnh hạ Long trong những ngày nắng nóng, thật sự quá thất vọng khi chúng tôi đặt chan đến khách sạn Mường thanh! Một trong những khách sạn lớn nhưng dịch vụ lại thấp hơn là khách sạn bình dân, từ nhân viên lễ tân luôn luôn cứng nhắc trong cong việc, lại còn chậm Chạp ko tôn trọng khách hàng, chúng tooi đến khách sạn từ 12h nhưng mãi đến 3:33pmm mới nhận được phòng, với lý do khách sạn giá sẵn sàng phục vụ quí khách!!!!", tháng 6 năm 2017,Đã du lịch khi công tác
ben1232jazz,Ha Long Ginger Homestay,5,, tháng 3 năm 2018,Đã du lịch với gia đình
rbragna,Ha Long Ginger Homestay,5,, tháng 3 năm 2018,
Kiki C,Ha Long Ginger Homestay,5,, tháng 3 năm 2018,Đã du lịch theo đôi
ailiantan,Ha Long Ginger Homestay,5,, tháng 9 năm 2017,Đã du lịch với gia đình
Leena S,Wyndham Legend Halong,2,, tháng 7 năm 2018,Đã du lịch theo đôi
