name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
Khánh Trinh N,T&T Resort,4,"Mình ở T&T resort 3 ngày 2 đêm. Phòng rất mới và sạch, giường êm và đặc biệt mình rất thích ở đây là phòng tắm rất sạch, dù không rộng lắm. Vị trí khách sạn gần biển và Vinpearl nên khá thuận tiện, không cần đi xe. Nhân viên rất nhiệt tình, So với mức giá và mặt bằng chung thì khách sạn khá tốt.", tháng 2 năm 2016,
TinHuynh94164,T&T Resort,4,"T&T resort thật sự mang lại cảm giác rất thoải mái, các phòng đều rất tiện nghi, nhân viên phục vụ tận tình và chu đáo - Các phòng đa số đều có view hướng ra biển rất đẹp, có wifi, có bãi đỗ xe khá rộng.", tháng 1 năm 2016,
MatchstickTraveller,Thuyhouse Resort,5,, tháng 3 năm 2018,Đã du lịch theo đôi
Vanner V,Thuyhouse Resort,5,, tháng 2 năm 2018,Đã du lịch một mình
gannapoppea,Thuyhouse Resort,5,, tháng 1 năm 2018,Đã du lịch một mình
Lily B,Thuyhouse Resort,1,, tháng 5 năm 2017,Đã du lịch theo đôi
Dennis Ü,Thuyhouse Resort,5,, tháng 1 năm 2018,Đã du lịch với bạn bè
trananh_2401,Khu nghỉ dưỡng La Veranda Phú Quốc - Bộ sưu tập MGallery,5,"- Dịch vụ đưa đón sân bay: Có khăn lạnh thơm mùi xả, nước suối, xe thơm tinh dầu nhẹ nhàng.,- Welcome drink: Thông thường các resort khác chỉ có welcome drink, nhưng La Veranda chào đón bằng 1 khay bày trí rất đẹp gồm các loại trái cây được cắt hạt lựu, nước mật ong và chanh xả, nước ép hỗn hợp,- Phòng ốc: từng đồ vật dọc lối đi và cả trong phòng ở đều được thiết kế kiểu cổ điển  và mộc mạc.  Có tinh dầu được thêm mới mỗi ngày để đốt, có bánh nhẹ buổi trưa chiều, phòng được dọn mỗi ngày 2 lần. Ngoài ra, bộ sản phẩm dầu gội và dầu tắm được chiết xuất từ xả, chanh, cam... rất thơm.,- Buffet sáng: Sự đa dạng món ăn vừa phải, thức ăn mới và ngon, nhưng không thay đổi món nhiều qua mỗi ngày. Đặc biệt các loại nước ép, bánh và yaour, flan khá ngon.,- Hồ bơi vừa nhưng hơi nồng mùi khử trùng,- Khu vực bãi biển riêng (vào mùa chúng tôi đi) thì cảm nhận không được đẹp nhưng resort chuẩn bị rất nhiều ghế nằm và các bộ ghế ngồi cho khách tắm biển. Nhất là tối resort sẽ đốt thêm nến ở mỗi bộ ghế ngồi cho khách ngắm biển,- Các chương trình miễn phí khác cho khách: ban nhạc hát mỗi ngày, lớp học massage, lớp yoga,- Tất cả nhân viên đều cực kỳ thân thiện, hiếu khách, nhiệt tình và quan tâm đến khách,Tôi cảm ơn La Veranda Phú Quốc đã đem đến những trải nghiệm và kỷ niệm tuyệt vời cho vợ chồng tôi. Rất muốn quay lại và giới thiệu resort cho người thân.", tháng 5 năm 2016,Đã du lịch theo đôi
lethivan,Khu nghỉ dưỡng La Veranda Phú Quốc - Bộ sưu tập MGallery,5,"Noi day bo bien dep, yen binh, nhan vien an can chu dao. Dich vu an uong rat tot, dich vu spa chuyen nghiep. Rat thich lop yoga moi sang o day. Chung toi da trai qua ky nghi rat tuyet voi va co nhieu ki niem dep . Chung toi se quay tro lai.", tháng 3 năm 2016,
HieuTrinh,Khu nghỉ dưỡng La Veranda Phú Quốc - Bộ sưu tập MGallery,5,"Mọi thứ rất hoàn hảo, nhân viên niềm nở, phong cách phục vụ tốt. Tôi ở villa ở giữa vườn và ngay gần biển. Villa ở rất đẹp, ấn tượng và hoàn hảo. Bãi biển riêng rất đẹp. Bể bơi to và rộng. Quang cảnh lãng mạn.", tháng 6 năm 2015,
mhhuyen,Khu nghỉ dưỡng La Veranda Phú Quốc - Bộ sưu tập MGallery,4,"service rất tốt, nhân viên thân thiện, dễ thương. Tuy nhiên, khi ở bãi biển, có sự phân biệt đối xử với khách nước ngoài và khách Việt. Phòng 102, toilet, khu phòng tắm không thoát hết nước được, nên bị trơn. 2 đứa trẻ con bị ngã mấy lần.", tháng 8 năm 2015,
DinhHuong275,Khu nghỉ dưỡng La Veranda Phú Quốc - Bộ sưu tập MGallery,5,"Villa tôi đã ở nằm giữa khu vườn đẹp, nội thất đơn giản và ấm áp. Nhà hàng nhìn ra bãi biển riêng của khu resort. Nhân viên rất thân thiện giới thiệu cho chúng tôi về hòn đảo này cũng như các hoạt động tham quan trên đảo. Tôi thích khu nghỉ này", tháng 8 năm 2015,Đã du lịch theo đôi
stephenhR9427GW,Free Beach Resort,2,, tháng 11 năm 2017,
Hieu V,The Shells Resort and Spa Phu Quoc,5,"Thật tuyệt vời! Bước chân tới resort là có cảm giác hoàn toàn thư giãn, phong cảnh và kiến trúc tuyệt đẹp. Phòng nghỉ tiện nghi đẳng cấp, đồ ăn miễn chê, dịch vụ tận tình. Đặc biệt, con người nơi đây sẽ khiến bạn thực sự muốn quay lại thêm lần nữa. BEST TRIP EVER! :))", tháng 8 năm 2016,
Kar01,Free Beach Resort,1,, tháng 10 năm 2017,Đã du lịch theo đôi
Tiến Đ,The Shells Resort and Spa Phu Quoc,5,"Resort biệt lập với khu trung tâm ,yên tính và sạch sẽ.cách dinh cậu khoảng 5km. Bể bơi rất tuyệt độ sâu vừa phải cho trẻ em . Buffe sáng đa dạng. mình rất thích các loại hoa quả tại đây rất tươi và ngon, phòng sạch sẽ nhân viên rất thân thiện và nhiệt tình.,Chỉ mong resort có bus mini chạy theo giờ cố định vào trung tâm thì không còn gì tuyệt vời hơn!!!", tháng 7 năm 2016,
xuantungn2015,The Shells Resort and Spa Phu Quoc,5,"Tuyệt vời. Phòng ngủ và bể bơi rất đẹp  tuy nhiên bồn tắm ở giữa phòng hơi bất tiện, gia đình tôi chỉ dùng để tắm cho trẻ nhỏ. Nên chọn các phòng gần phòng family để có view đẹp ngắm hoàng hôn từ balcony.", tháng 5 năm 2015,
ngdangquang,The Shells Resort and Spa Phu Quoc,4,"Khu nghỉ có kiến trúc hiện đại, đẹp (theo cảm nhận của riêng tôi là đẹp nhất Phú Quốc hiện nay). Phòng rộng, nội thất phòng khá đẹp, nhà tắm và vệ sinh riêng biệt, bồn tắm ở giữa phòng hơi bất tiện khi sử dụng (làm bắn nước xung quanh), nhất là đối với gia đình có trẻ nhỏ. Bãi biển nước nông, buổi sáng rất trong, buổi chiều ngắm hoàng hôn thật tuyệt vời. Có thể bơi thuyền Kayak thăm khu vực xung quanh, cảnh đẹp và lãng mạn. Bể bơi không rộng lắm, phần lớn diện tích khá nông, chỉ phù hợp cho trẻ em. Nhà hàng ăn sáng không phong phú lắm (vì khu nghỉ chỉ có 40 phòng) nhưng cũng ổn, so với các khu nghỉ khác ở Phú Quốc là tốt rồi. Khu nghỉ cách trung tâm thị trấn khoảng 5-6km, có thể hỏi lễ tân để thuê xe máy đi chơi cho tiện, đường nhựa dễ đi. Về dịch vụ: Do mới đi vào hoạt động, và có thể do chủ đầu tư tự quản lý nên đang thiếu nhân viên trầm trọng ở một số khâu như dọn phòng, vệ sinh bãi biển và bể bơi, chăm sóc khách ở bãi biển và bể bơi, khu spa. Thái độ của nhân viên rất nhiệt tình nhưng không chuyên nghiệp, ăn mặc cũng lung tung đủ loại đồng phục và ""tự chọn"". Một số nhược điểm: Một phần bãi biển dưới mặt nước có nhiều rác, góp ý mấy lần 2 hôm sau mới thấy đi vớt rác (được 7-8 bao tải); dọn phòng mỗi ngày 1 lần và rất muộn (chắc thiếu người); buổi tối cuối tuần thường có tiệc, thương khoảng 10 giờ đêm sau khi khách về là đến lượt nhân viên khu nghỉ và nhân viên tiếp thị ăn uống tiếp, nhạc ầm ĩ đến nửa đêm (kiểu này khách nước ngoài chắc khó chịu lắm). Tóm lại, đây là nơi có bãi biển, cảnh biển đẹp, hình khối kiến trúc độc đáo, phòng nghỉ tiện nghi. Nếu dịch vụ chuyên nghiệp hơn thì tốt. Là nơi nên đến nếu bạn đã từng tới Phú Quốc một vài lần.", tháng 11 năm 2014,
Darmancook,The Shells Resort and Spa Phu Quoc,4,, tháng 1 năm 2019,
Christopher B,Phuong Binh House,5,, tháng 2 năm 2018,Đã du lịch với bạn bè
Bubzicinni,Khu Nghỉ Dưỡng Sao Biển,5,, tháng 1 năm 2018,Đã du lịch theo đôi
Sebastian Waves,Ninila Fruit Farm Bungalow,5,, tháng 7 năm 2018,Đã du lịch với gia đình
JoergBechthold,Ninila Fruit Farm Bungalow,5,, tháng 3 năm 2018,
Alisa S,Ninila Fruit Farm Bungalow,5,"Thich hợp cho các bạn di couple hoặc gia đình khach sạn ở Ông Lang đi vinperland gần hơn so với ở dưới thị trấn Dương Đông, cách trung tam 15p đi xe . yên tinh và trong lành !!! Natural places, verry nice", tháng 10 năm 2016,
Emmafjm,Ninila Fruit Farm Bungalow,5,, tháng 2 năm 2018,
Paul R,Ninila Fruit Farm Bungalow,5,, tháng 2 năm 2018,Đã du lịch theo đôi
James L,Bauhinia Resort Phu Quoc,5,, tháng 5 năm 2018,Đã du lịch với gia đình
mrkccc,Bauhinia Resort Phu Quoc,5,, tháng 5 năm 2017,Đã du lịch với bạn bè
GinoCat01,Bauhinia Resort Phu Quoc,5,, tháng 5 năm 2018,Đã du lịch theo đôi
Inspire315727,Bauhinia Resort Phu Quoc,5,, tháng 4 năm 2018,Đã du lịch một mình
Ana Trinh,Be Home 3 Hostel and Bungalow,5,"Là hostel với mức giá bình dân nhưng những giá trị mang lại còn tốt hơn những chỗ nghỉ 4* và 5*. Trước ngày đến có bạn lễ tân siêu dễ thương đã chủ động liên hệ mình, đã đặt dùm cho mình một chiếc taxi. Khi bước xuống xe ấn tượng đầu tiên là các bạn chạy ra chào đón mình với nụ cười trên gương mặt, nụ cười chào đón như đón một người bạn đến thăm nhà. Những ngày còn lại ở Behome 3 hostel and Bungalow các bạn lễ tân đã giúp đỡ mình rất nhiều, do mình xa quê lâu năm và chưa một lần đặt chân tới mảnh đất Phú Quốc nên mới đầu rất lo sợ. Qua tư vấn của các bạn mình cũng khám phá hầu hết các thắng cảnh của Phú Quốc, từ rừng xuống biển. Với mức giá như vậy mà được đáp ứng mọi thắc mắc, giải quyết mọi vấn đề thì với mình không còn gì phải chê trách. Ngoài ra còn nước uống hàng ngày miễn phí, máy giặt miễn phí, bếp miễn phí,... Cám ơn các bạn Behome 3 Hostel and Bungalow rất nhiều. Nhất định lần sau về nước mình sẽ ghé!", tháng 2 năm 2019,
Peter,Be Home 3 Hostel and Bungalow,5,"Cám ơn Behome 3 Hostel and Bunga low. Gia đình tôi đã có chuyến nghỉ dưỡng thật thú vị tại Phú Quốc và Behome với mức giá phòng rất phải chăng nhưng cung cấp những tiện nghi và dịch vụ tương đối đầy đủ. Trước khi nhận phòng chúng tôi được tư vấn đầy đủ về những địa danh cũng như những nhà hàng ẩm thực, món ngon tại Phú Quốc. Chúng tôi khuyên bạn nên đến Hàm Ninh ăn hải sản (Đặc biệt là ghẹ) rất ngon, Rạch Vẹm là nơi đáng cho bạn enjoy cuộc sống, Tour lặn ngắm san hô cũng rất thú vị, bạn được chứng kiến vẻ đẹp thiên nhiên mà Phú Quốc mang lại. Bữa ăn nhẹ vào buổi sáng cũng rất ngon, cafe tôi cho 9 điểm. Bạn không phải đi qua xa khi ra biển, siêu thị và nhà hàng ăn. Nằm ngoài ra trung tâm nên Behome 3 hostel and Bungalow rất yên tĩnh. ,Nhân viên rất nhiệt tình và tận tâm.,Nhược điểm: Phú Quốc rác thải và bảo vệ tài nguyên chưa được quan tâm nhiều", tháng 3 năm 2019,
phanhai89898989,Be Home 3 Hostel and Bungalow,5,"Khi tìm hiểu trên Booking tôi đã đến với Behome 3. Mới đầu tôi nghĩ nó chỉ là những nhà nghỉ bình thường khác, nhưng khi ở đây rồi tôi mới cảm nhận được một không gian như ở nhà mình. Nhân viên rất là thân thiện, vui vẻ, có hồ bơi, không gian gần gũi với thiên nhiên. Mọi thứ rất là ok với tôi.,Cám ơn Behome đã mang lại cho tôi một cảm giác mình đi du lịch và nghỉ dưỡng tại chính ngôi nhà của mình vậy. ,Great", tháng 9 năm 2018,
Tấn Lực H,Be Home 3 Hostel and Bungalow,5,"Gia đình tôi 5 người đến Be Home 3 ở 3 ngày, chúng tôi tự nấu ăn, sinh hoạt như ở nhà mình, không gian thoải mái, nhân viên rất thân thiện và vui vẻ với chúng tôi. Các bạn đã hướng dẫn rất tận tình về tour, về những địa điểm tham quan ở Phú Quốc.Chắc chắn chúng tôi sẽ quay lại trong một ngày gần nhất", tháng 8 năm 2018,
FrogHopper2017,Phu Quoc Kim Bungalows On The Beach,5,, tháng 2 năm 2017,
t_h421,Be Home 3 Hostel and Bungalow,5,"Hostel có vị trí ngay mặt tiền trục đường chính Trần Hưng Đạo, có hồ bơi phía trong. Phòng phong cách có nét hơi hoài cổ, thoải mái và sạch sẽ. Lối đi vào có nhiều cây cỏ hoa trái tạo cảm giác rất gần gũi thiên nhiên. Thuê xe máy hay gọi taxi đều rất dễ dàng, nhân viên cực kỳ thân thiện, vui tính, dễ thương và giúp đỡ rất tận tình. Sẽ nhiệt tình giới thiệu cho bạn bè khi đến PQ. Xin cám ơn behome đã giúp gia đình mình có một kỳ nghỉ tuyệt vời.", tháng 8 năm 2018,
Annie K,Tropicana Resort,1,, tháng 1 năm 2019,Đã du lịch theo đôi
Giuseppe S,Tropicana Resort,4,, tháng 11 năm 2018,
North Star,Tropicana Resort,4,, tháng 12 năm 2018,Đã du lịch với bạn bè
lbpanh,Tropicana Resort,1,, tháng 10 năm 2018,
Hans K,Tropicana Resort,1,, tháng 9 năm 2018,Đã du lịch theo đôi
Nguyễn H,Terrace Phu Quoc Resort,2,"Khu resort có không gian rất tuyệt, phòng thì cũng rất ok, nhưng sự phục vụ khách thì rất thiếu chuyên nghiệp. Thứ nhất khách ở dài ngày nhưng không bao giờ gọi lễ tân qua máy bàn được, khi phản hồi tại quầy phòng thiếu tất cả khăn thì chỉ nhận được câu nhân viên dọn phòng đã về. Thứ hai mạng internet tốc độ cao rất kém, tại phòng lúc có lúc không, phản ánh lễ tân thì báo mạng tại quầy dùng bình thường nhưng đối với khách hàng dân IT thì câu trả lời thế vẫn chưa thõa mãn được. Thứ ba dịch vụ nấu đồ ăn tại phòng chưa đáp ứng nhu cầu của khách. Thứ tư nước nóng dùng năng lượng mặt trời mùa mưa không có nước nóng, trường hợp đi với em bé rất bất tiện. Hy vọng lần sau có dịp đến lại sẽ tốt hơn.", tháng 6 năm 2015,Đã du lịch với bạn bè
Viet P,Terrace Phu Quoc Resort,2,"Nơi này chỉ giống một khách sạn nhỏ với hồ bơi hơn là một khu nghỉ dưỡng cao cấp. Đội ngũ nhân viên cũng thiếu chuyên nghiệp, luôn luôn nói rằng cần phải hỏi ý kiến của quản lý, nhưng có vẻ như người quản lý này chẳng bao giờ có mặt ở đây.,Các căn phòng thì quá nhỏ, thậm chí còn chẳng có cửa sổ, lại còn có rất nhiều muỗi.,Thực sự là một cái giá quá đắt để thuê một căn phòng tầm thường trong “nhà trọ”!",,
aim-shushu,Terrace Phu Quoc Resort,3,"Ấn tượng đầu tiên là vị trí bất tiện khi xe ra, vào; nhất là khi từ KS ra càng bất tiện hơn vì đường hẻm quá nhỏ; khi xe taxi từ đướng lớn vào là xe ra sẽ phải thật cẩn thận, hơi bị nguy hiểm.,Khi check-in tại quầy Lễ tân ko thuận tiện lắm vì diện tích nhỏ. ,Khuôn viên xung quanh cũng gọn, nhỏ; hồ bơi nằm ngay cạnh lối vào dãy phòng gọi là Bungalow. Dịch vụ không được nhanh và chuyên nghiệp lắm. Nhìn chung nếu chỉ đi công tác 1,2 ngày tại PQ thì nghỉ ở đây cũng ổn. Nhưng để hưởng 1 kỳ nghỉ dưỡng thì nên nghĩ đến một lựa chọn khác sẽ thích hợp hơn.", tháng 7 năm 2015,
anhduykhac,Terrace Phu Quoc Resort,3,"Khung cảnh trong resort rat dễ thương tuy nhien năm trong 1 con hẻm nên cảm thấy không thoải mái. Phòng ốc rất tốt , tiện nghi.,Có điều tôi  cảm thấy không hài lòng về những điểm sau:,Khi gọi đặt phòng trực tiêp lần 1 thì được cho giá là 1,150,000vnd cho phòng nhìn ra hồ bơi , sau đó tôi gọi confirm lại và báo có thêm 1 trẻ nữa thì đươc cho giá là 1,500,000 ( gôm ăn sáng ) cho bé. Tôi đồng ý với giá này và dăn dó kê thêm giường. Khi đến ở thì mới biết tât cà các phòng đều có giường phụ sẵn ( cho nên bạn nào thuê phòng ở đây lưu ý ko cần trả thêm tiền giường đâu nhé) Vì vậy tôi cảm thấy như bị nhân viên sales ""lừa"" vậy. Vì tôi hài lòng với phòng ốc nên tôi ko nói gì đến tiền phòng cả. Đến ngày cuồi cùng check out thì mưa tầm tả , cả resort chì có 3 người gia đình tôi , tôi nòi vời tiếp tân cho tôi ở lai thêm 2 tiếng vì giớ bay còn xa nhưng anh này bảo tôi phải gọi sales ! và tôi bi tính thêm 200.000 nữa. Chưa hết, tôi lỡ cầm theo chì khóa phòng về SGN thì tiếp tân goi yêu cầu tôi gởi bưu điện trả !! nếu như có khách chờ check in vào phòng thì tôi san sàng trả phòng hoac trả thêm tiền nhưng đằng này thi...tóm lai tôi ko hài lòng với cách phục vụ của resort này dù tôi rất thích khung cảnh ở đây. Đông Phương", tháng 7 năm 2016,
Abbie T,La Mer Resort Phu Quoc,4,, tháng 11 năm 2018,Đã du lịch với gia đình
Danaleehcm0101,Terrace Phu Quoc Resort,5,"Tôi và gia đình có dịp trở lại đây lần thứ hai, mọi thứ đã thay đổi, từ  lần gặp trước với bạn nhân viên sale mới. Chúng tôi cảm thấy cách làm việc mới mẻ, nhanh chóng và rất nhiệt tình. Như một thiết bị siêu nhân để đáp ứng mọi nhu cầu của chúng tôi đưa ra (phòng gần nhau, nôi em bé, đón đúng giờ, giới thiệu bạn hướng dẫn nhiệt tình, dịch vụ xe rất rẻ so với dịch vụ bạn bè tôi đã phải trả trước đó...) Cô bạn sale nhận quà quê hương của chúng tôi, mỉm cười và chúng tôi thấy hạnh phúc. Tôi thích những chiếc  nón mây có tua tua , cô bạn tặng tôi 1 cái như thế.,Phòng sạch đẹp và như biến hóa, chỉ cần bạn đi chơi về, căn phòng ngăn nắp và  sạch sẽ, thơm tho; mà chúng tôi không nhìn thấy những người làm phòng đâu cả.,Sẽ tiện lợi để gia đình tôi đi đến chợ đêm, chỉ mất khoảng 5 - 7p taxi mà thôi.,Bạn sale chỉ cho chúng tôi quán NHỚ, và quán ăn NGÂN HÀ, quán ốc 343...thật sự tuyệt vời với những địa điểm này.,Gần biển, rất tiện đi lại.,Chúng tôi thích thú những viên socola có in tên resort bên trên, nhất là bọn trẻ con.,Như một mẹo nhỏ: Những căn phòng số 201, 202, 203 , 204 sẽ rộng hơn các phòng còn lại.,Sẽ quay trở lại vào mùa hè năm 2015.", tháng 1 năm 2015,
AnniCatti,La Mer Resort Phu Quoc,4,, tháng 11 năm 2018,Đã du lịch với bạn bè
Tracy Lee,La Mer Resort Phu Quoc,5,, tháng 11 năm 2018,Đã du lịch theo đôi
Dion M,La Mer Resort Phu Quoc,5,, tháng 10 năm 2018,Đã du lịch với gia đình
Eri1987Eri,Daisy Village Resort & Spa,1,, tháng 12 năm 2018,Đã du lịch theo đôi
SchubeyDoo,La Mer Resort Phu Quoc,4,, tháng 4 năm 2018,
s_lamb67,Daisy Village Resort & Spa,5,, tháng 11 năm 2018,
Andrzej M,Daisy Village Resort & Spa,5,, tháng 11 năm 2018,Đã du lịch theo đôi
Phạm Ngọc Anh,Khu Nghỉ Dưỡng Daisy,5,"Nhỏ nhắn xinh xắn, nhân viên thân thiện, giá cả rẻ. Phòng rất dễ thương. Resoft rất nhiều hoa và cây xanh.,Nếu quay lại Phú Quốc tôi sẽ quay lại đây. Tiếc là ở đây không view được biển. Nếu không sẽ rất tuyệt vời.", tháng 6 năm 2016,Đã du lịch với gia đình
haidangvn1186,Khu Nghỉ Dưỡng Daisy,5,"Tôi và đoàn của tôi gồm 6 người đã có 3 ngày nghỉ tại đây vào đầu tháng 7/2016. Chúng tôi thuê 3 phòng hạng tiêu chuẩn của Daisy resort và hoàn toàn hài lòng với cảnh quan, trang thiết bị vật chất, vv ... Mọi thứ rất sạch sẽ, tiện nghi, bữa sáng ngon với nhiều khẩu vị ẩm thực. Chúng tôi rất thích thú với nhà tắm ngoài trời vì cảm giác rất gần gũi với thiên nhiên. Dù đặt trên một khu đồi cao nhưng Daisy lại có view nhìn thằng ra biển và ngày nào cũng có xe riêng của khách sạn đưa bạn ra bãi biển. Nếu muốn tự trải nghiệm, các bạn hoàn toàn có thể thuê xe máy với giá thành rất hợp lý. Chúng tôi rất yêu mến Daisy resort và gợi ý những ai tới Phú Quốc hãy nghỉ ngơi tại đây. Nhất định các bạn sẽ hài lòng.", tháng 7 năm 2016,
Hoài Đức T,Khu Nghỉ Dưỡng Daisy,5,"Bản thân mình khá hài lòng về thời gian mình nghỉ ở Daisy. Bởi lẽ mình thấy khuôn viên khá rộng, khung cảnh thiên nhiên đẹp. Và hơn nữa là nhân viên phục vụ chu đáo : đặc biệt là bạn nữ nhân viên lễ tân phục vụ cho mình vào ngày 2,3,4 tháng 7 xinh xắn, đáng yêu, nhiệt tình, chu đáo vì hôm đó chú lái xe bảo chỉ đưa mình ra biển được thoi chứ ko đón về được do hết giờ làm việc nhưng bạn ấy bảo do xe phải đưa khách ra sân bay nên mình gọi taxi về và khách sạn sẽ trả tiền. Và nhân viên phục vụ quầy bar buffet cx đáng yêu nữa. ,Minh hứa sẽ quay trở lại Daisy resort    vào một ngày nào đó. ,Cảm ơn các bạn đã cho minh một kỳ nghỉ tuyệt vời. ", tháng 7 năm 2016,
Nga N,Khu Nghỉ Dưỡng Daisy,5,"Mình và gđ rất hài lòng khi chọn nghỉ dưỡng ở đây,nv phục vụ rất chu đáo,nhiệt tình,thoải mái,phòng còn rất mới,bffe sáng rất đa dạng,thay đổi từng ngày,chỉ có điểm trừ duy nhất là hơi nhiều các loại con j đó kiểu thằn lằn,muỗi nữa.", tháng 6 năm 2016,Đã du lịch với gia đình
BrightonRocks78,Mai Phuong Binh Bungalow,3,, tháng 1 năm 2018,Đã du lịch theo đôi
m_ngp2016,Khu Nghỉ Dưỡng Daisy,5,"Đến Daisy trong ngày cuối tháng 4, điều đầu tiên cảm nhận là một không gian rộng, thoáng, nhiều cây xanh và hoa. Hình như vào mùa nào ở đây cũng có hoa nở, hàng ngày còn có thể gặp những chú sóc vào buổi sớm hoặc nhiều loại động vật xinh xắn đáng yêu khác.,Với một khung cảnh thiên nhiên và không gian yên tĩnh thực sự làm tôi chỉ muốn kéo dài kỳ nghỉ thêm nhiều ngày nữa.", tháng 5 năm 2016,Đã du lịch theo đôi
Adriana M,Mai Phuong Binh Bungalow,4,, tháng 1 năm 2018,Đã du lịch theo đôi
Mónica S,Thuyhouse Resort,4,, tháng 5 năm 2017,Đã du lịch với bạn bè
Judielykke,T&T Resort,4,, tháng 3 năm 2018,Đã du lịch theo đôi
Daynad,T&T Resort,4,, tháng 2 năm 2019,Đã du lịch theo đôi
meirna j,T&T Resort,5,, tháng 11 năm 2017,
Doujamei,T&T Resort,5,, tháng 2 năm 2018,Đã du lịch với gia đình
Landpeas,T&T Resort,5,, tháng 1 năm 2018,Đã du lịch theo đôi
tatjana94,Canary Bungalow,5,, tháng 1 năm 2018,Đã du lịch một mình
SarahA2007,Canary Bungalow,5,, tháng 1 năm 2018,Đã du lịch theo đôi
Monika M,Canary Bungalow,5,, tháng 1 năm 2018,Đã du lịch theo đôi
Marathonq,Canary Bungalow,5,, tháng 12 năm 2017,Đã du lịch theo đôi
Go743440,Canary Bungalow,5,, tháng 12 năm 2017,Đã du lịch theo đôi
QAnh,Khu nghỉ dưỡng La Veranda Phú Quốc - Bộ sưu tập MGallery,5,"Mọi thứ đều hoàn hảo từ nhân viên niềm nở, thân thiện,       quang cảnh lãng man, phòng nghỉ rất đẹp và ấn tượng, hương thơm của các sản phẩm trong phòng tắm rất dễ chịu.  Duy có 1 điểm nhỏ là con đường từ đường chính dẫn vào resort nhỏ.", tháng 7 năm 2015,
Tran-cindy,Khu nghỉ dưỡng La Veranda Phú Quốc - Bộ sưu tập MGallery,5,"Khách sạn thật đẹp, phòng ở rất mát gia đình tôi hầu như ko cần đến máy lạnh, khung cảnh xanh ngát, rất đẹp, thích hợp để nghỉ dưỡng. Đồ ăn ngon và bãi biển rất sạch Nhân viên cực kỳ thân thiện và vui. Sẽ chọn tiếp khi có dịp trở lại  Phú Quốc.", tháng 3 năm 2015,Đã du lịch với gia đình
Debbie M,Khu nghỉ dưỡng La Veranda Phú Quốc - Bộ sưu tập MGallery,5,"Thật là một cách hoàn hảo để kết thúc 2 tuần du lịch bận rộn của chúng tôi ở Việt Nam. Từ lúc chúng tôi được đón ở sân bay, các nhân viên đã đối xử với chúng tôi với sự quan tâm, chăm sóc và không gặp rắc rối nhiều lắm. Khách sạn, nhân viên và toàn bộ trải nghiệm đều là hàng đầu. Điểm đáng tiếc duy nhất là chúng tôi phải trở về nhà. Hy vọng sẽ quay trở lại trong một ngày nào đó. Cảm ơn nhiều.",,
Sandra B,Khu nghỉ dưỡng La Veranda Phú Quốc - Bộ sưu tập MGallery,5,, tháng 1 năm 2019,Đã du lịch với bạn bè
hannahholmes,Khu nghỉ dưỡng La Veranda Phú Quốc - Bộ sưu tập MGallery,5,, tháng 1 năm 2019,Đã du lịch với gia đình
Cassidy D,Gecko Guesthouse,5,, tháng 6 năm 2018,Đã du lịch theo đôi
Dmrover,Gecko Guesthouse,5,, tháng 4 năm 2018,
EASTERN DREAM T,Gecko Guesthouse,5,, tháng 6 năm 2018,Đã du lịch theo đôi
Pantagraal,Gecko Guesthouse,5,, tháng 3 năm 2018,Đã du lịch một mình
Adam B,The Shells Resort and Spa Phu Quoc,5,, tháng 1 năm 2019,Đã du lịch theo đôi
Maarten v,Gecko Guesthouse,5,, tháng 4 năm 2018,Đã du lịch theo đôi
David V,The Shells Resort and Spa Phu Quoc,5,, tháng 12 năm 2018,
klitgaardj,The Shells Resort and Spa Phu Quoc,4,, tháng 12 năm 2018,Đã du lịch theo đôi
MillieFunk,The Shells Resort and Spa Phu Quoc,3,, tháng 8 năm 2017,Đã du lịch với gia đình
Nathantran,The Shells Resort and Spa Phu Quoc,5,, tháng 6 năm 2018,
TheWhittlesxx,Elwood Resort Phu Quoc,5,, tháng 12 năm 2018,
Erik,Elwood Resort Phu Quoc,5,, tháng 1 năm 2019,Đã du lịch với gia đình
Peter M,Elwood Resort Phu Quoc,5,, tháng 11 năm 2018,Đã du lịch theo đôi
Tania W,Elwood Resort Phu Quoc,4,, tháng 11 năm 2018,Đã du lịch với gia đình
Advisor_M,Elwood Resort Phu Quoc,3,, tháng 4 năm 2018,Đã du lịch với gia đình
Евгений Р,Ninila Fruit Farm Bungalow,1,, tháng 1 năm 2018,Đã du lịch theo đôi
Tobias D,Ninila Fruit Farm Bungalow,5,, tháng 1 năm 2018,Đã du lịch theo đôi
kbitr,Ninila Fruit Farm Bungalow,3,, tháng 1 năm 2018,Đã du lịch theo đôi
Francesca z,Ninila Fruit Farm Bungalow,5,, tháng 12 năm 2017,Đã du lịch theo đôi
RedDoorPonderings,Ninila Fruit Farm Bungalow,5,, tháng 12 năm 2016,
Hienlt,Tom Hill Resort & Spa Phu Quoc,5,"Khách sạn khá mới nằm trên đồi với view biển rất đẹp, đi lại ra biển hay chợ đêm cũng không xa.,Mình khá thích cách decor trong phòng tạo cảm giác ấm áp với tông xanh trắng hiện đại,Phòng sạch sẽ và các bạn nhân viên rất dễ thương,Sẽ quay lại !!!", tháng 10 năm 2018,
