name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
Nguyễn T,Khu nghỉ dưỡng MerPerle Hòn Tằm,5,"Mình đặt phòng bungalow cho 2 vợ chồng nhưng do bão nên đã được đổi lên villa miễn phí. Phòng rất đẹp, sạch sẽ, mọi thứ tuyệt vời, bãi biển, nhân viên, món ăn... có bãi biển riêng dành cho khách in house. Qua bãi dành cho khách đoàn thì đông, chủ yếu là trung quốc. vợ mình để quên đồ thì các bạn lễ tân giữ hộ và rất cẩn thận. mình chắc chắn sẽ quay trở lại", tháng 11 năm 2018,
Vy N,Vinpearl Condotel Empire Nha Trang,5,"Mình nghỉ dưỡng tại khách sạn vào kì nghỉ lễ Giáng Sinh vừa qua, thật sự là một kì nghỉ  tuyệt vời với sự chăm sóc tận tình và chuyên nghiệp của đội ngũ nhân viên. Bên cạnh dó là khách sạn được trang trí lộng lẫy đem không khí ấm áp trong mùa Giáng sinh. Xin gửi lời cảm ơn chân thành đến các bạn nhân viên khách sạn.️️", tháng 12 năm 2018,Đã du lịch với bạn bè
Tracy Trinh,Vinpearl Condotel Empire Nha Trang,5,"Chúng tôi đã có 1 kì nghỉ rất tuyệt vời tại Nha Trang. Tôi rất hài lòng với các dịch vụ của Vinpearl mang lại, đặc biệt là Spa, khi được các bạn lễ tân hướng dẫn sẽ được sử dụng xông hơi gia đình tôi đã sử dụng và rất hài lòng.,Khách sạn nằm ngay trung tâm, rất tiện lợi cho khách du lịch, phòng khách sạn rất đẹp với phong cách hiện đại, nhân viên khách sạn tận tâm và nhiệt tình, tôi rất ấn tượng với sự nhiệt tình của nhân viên tại đây, từ lúc bước chân vào khách sạn các bạn đã chào đón tôi rất nhiệt tình, họ hỗ trợ khách hàng mọi lúc có thể, ấn tượng nhất là bạn Thạch Trân và 1 bạn nam tên Ngọc, các bạn hỗ trợ giới thiệu nhiều địa điểm ăn uống tại đây để tôi có thể thưởng thức được khá nhiều món ăn và địa điểm du lịch.,Chắc chắn chúng tôi sẽ quay lại khách sạn khi có dịp trở lại đây vì dịch vụ ở đây quá chu đáo và tuyệt vời !", tháng 1 năm 2019,Đã du lịch với gia đình
nancy,Vinpearl Condotel Empire Nha Trang,5,"Khách sạn nằm ngay trung tâm nên rất thuận tiện cho việc đi lại, một điểm cộng nữa là bên dưới toà nhà có trung tâm mua sắm ăn uống nên rất thích hợp cho những gia đình có con nhỏ như gdinh chúng tôi :) nvien luôn niềm nở chào hỏi khách rất thân thiện, luôn hỗ trợ khi gia đình chúng tôi cần, đó là điều gây ấn tượng nhất dvoi gdinh chúng tôi. Nếu có dịp nhất định tôi sẽ quay lại ksan.,Cám ơn ksan đã cho gdinh tôi 1 kỳ nghỉ trọn vẹn và khó quên ️️️", tháng 11 năm 2018,Đã du lịch với gia đình
PhuongLien D,Khu nghỉ dưỡng MerPerle Hòn Tằm,4,"Nước quá nhỏ, không đu nóng, điện không ổn định. Thái độ Nhân viên lễ tân , nhân viên phục vụ rất tốt. Đồ ăn ngon, phòng ăn sạch sẽ . Phòng sạch sẽ ,không gian thoải mái thư giãn, yên tĩnh. Bãi biển đẹp. ", tháng 11 năm 2018,Đã du lịch theo đôi
Tô Hani,Vinpearl Condotel Empire Nha Trang,5,"Chúng tôi đã có 1 trải nghiệm tuyệt vời tại nơi đây. ,Khách sạn nằm ngay trung tâm thành phố. Khách sạn có 40 tầng, và có trung tâm thương mại Vincom Plaza. Tuy không nằm ngay đường Trần Phú gần biển, nhưng từ khách sạn đi bộ ra biển chỉ tầm 5-10 phút thôi, và đặc biệt khách sạn còn có ghế nằm tắm nắng ngoài biển thật tuyệt vời. ,Các bạn nhân viên nơi đây thật thân thiện, vui vẻ và rất nhiệt tình. Lúc nào cũng sẵn sàng giúp đỡ khách hàng. ,Tôi rất cảm ơn, vì Vinpearl đã cho chúng tôi có một kì nghỉ thật tuyệt vời, và không bao giờ quên. Nếu có quay lại, chắc chắn Vinpearl sẽ là sự lựa chọn đầu tiên của tôi.", tháng 12 năm 2018,Đã du lịch với gia đình
Nghiêm Q,Vinpearl Condotel Empire Nha Trang,5,"Nói thế nào nhỉ. Mình cũng từng đi du lịch khá nhiều nơi và được trải nghiệm khá nhiều dịch vụ của các khách sạn khác nhau từ khi mình về thăm Việt nam. Nhưng đây là nơi mình thực sự phải nói về chất lượng khách sạn tại đây chuẩn chất lượng 5 sao của quốc tế. Không gian tại đây khá thoáng đãng giữa trung tâm thành phố nha trang và cũng nằm khá sát biển nên view biển thì có rất nhiều phòng nha. Nói thật là nhân viên ở đây phục vụ nhiệt tình lắm bạn chỉ cần đứng tại chỗ chưa đến 5 phút là nhân viên sẽ đến tận nơi giúp đỡ ngay. Đặc biệt là bữa sáng buffe đi cùng vs phí thuê phòng nha chất lượng đồ ăn thì khỏi phải hỏi nha lên tới tận 30 món khác nhau cơ. Đầy đủ chất lượng nghỉ dưỡng nha có sapa, gym, hồ bơi này tất cả free hết nha trừ là các bạn muốn thêm dịch vụ matxa nha cũng ko quá đắt đâu. Ak quên bạn được trải nhiệm khu vui chơi vinpearl cũng free luôn nha y như disney land vậy, check in siêu đẹp luôn. Nếu có cơ hội quay lại nha trang chắc chắn mình sẽ book phòng ở đây cả tuần mất thoii!!!", tháng 1 năm 2019,Đã du lịch với gia đình
Dung T,Khách sạn Champa Island Nha Trang,5,"Khávh sạn có View rất đẹp và một không gian thật thoáng đãng trong lành,  dịch vụ cũng rất tuyệt vời. Tôi đã có một kỳ nghỉ rất tiện nghi và thoải mái. Rất hi vọng có dịp quay lại đây để thưởng thức trong kỳ nghỉ sắp tới.", tháng 11 năm 2017,Đã du lịch theo đôi
Hằng M,Khách sạn Champa Island Nha Trang,4,"Mình thích nhất là không khí yên tĩnh ở nơi đây, vì nằm giữa đảo nên không nghe thấy âm thanh ồn ào từ xe cộ như trên đường phố. Hồ bơi rộng và đẹp lắm, nhưng lại đóng của sớm, 8PM đã không cho sử dụng nữa, mình thì lại thích bơi buổi đêm hơn. Giá như được sử dụng nhiều hơn thế.,Dịch vụ thì ok lắm, mình cùng bạn gọi đồ ăn lúc 1 giờ sáng thì chờ 30' là có ngay cơm chiên với phở nóng hổi mang đế tận phòng nhé.,Mình ở 2 ngày, các bạn ở lễ tân thường xuyên hỏi thăm và lo lắng cho sự thoải mái của mình. Mình là người Việt Nam nên dễ dàng giao tiếp, nhưng các bạn vẫn hướng dẫn tài xế taxi rất cặn kẽ để đến đúng nơi mình muốn, để không bị lạc, thật chu đáo. ,Ngoài việc hồ bơi, và buffet món hơi chán ra thì tất cả đều tốt. Cảm ơn Champa.", tháng 10 năm 2017,Đã du lịch với bạn bè
bichhakd,Khách sạn Champa Island Nha Trang,4,"Khách sạn đep, khung cảnh đẹp, nhân viên rất thân thiện tuy nhiên buffet sáng thì khá ít món và phù hợp với khách Trung Quốc hơn nên với khách Việt như bọn tớ thì hơi ngán và không bon chen được với khách TQ!", tháng 10 năm 2017,
Uyên B,Khách sạn Champa Island Nha Trang,5,"Khách sạn sạch sẽ, nhân viên chu đáo tận tình, sẽ quay lại nếu có dịp , hỗ sợ khàch hàng rất nhiệt tình. Không gian yên tĩnh, đồ ăn hợp khẩu vị, khung cảnh hữu tình, có nhiều loại phòng để lựa chọn, đáp ứng nhu cầu đối với từng loại khách hàng.", tháng 11 năm 2017,Đã du lịch với bạn bè
Ngân N,Khách sạn Champa Island Nha Trang,5,"Sự chọn lựa tốt nhất dành cho gia đình chính là những kì nghĩ . Chọn lựa khách sạn Champa mới thấy thử giãn thoải mái , ăn uống , cách phục vụ và phòng thật đẹp , sạch sẽ , nhân viên tận tình . Hưởng được giá tốt mà phục vụ cho gia đình một kì nghĩ tốt và vui vẻ nhất. Đừng tiếc  gì ít nhiều mà hãy cho gia đình 1 nơi tốt nhất khi đi thư giãn nhe.  hẹn gặp lại lễ tân và khách sạn nhiều lần nữa nhé  ,Một kì nghĩ tuyệt vời ,#ChampaIsland", tháng 11 năm 2017,Đã du lịch với gia đình
Hoa Tran,Vinpearl Resort Nha Trang,5,Vinpearl Nha Trang Resort và Nha Trang Bay rất tốt. Buffer sáng ở Khu Nha Trang Bay nhiều món lựa chọn hơn khu resort. Villa ở Nha Trang Bay có view biển rất đẹp. Hạn chế ở sảnh check in là khá ít nhân viên vào buổi tối. Còn lại mọi thứ đều rất tốt., tháng 12 năm 2018,Đã du lịch với gia đình
vudinhvang,Vinpearl Resort Nha Trang,5,"mọi thứ thật tuyệt vời. nhà hàng sang trọng. khu vui chơi đẳng cấp.Nhân viên chuyên nghiệp tận tâm phục vụ nhiệt tình.Cảm ơn các bạn nhà hàng : anh Diễn, chị Hiếu và chị Na (Quản lý chung ) và các bạn nhân viên phục vụ khác là bạn Hồng, bạn Kiều, chị Nhung bên bếp lạnh; và em Lựu bên lễ tân đảo; em Thanh Hằng lễ tân đất liền và rồi anh Hùng ;anh Đồng ( bellman bên bến cao tốc) đã giúp chúng tôi nhận trả phòng nhanh chóng.Tất cả đều rất ấn tượng và tuyệt vời. Cảm ơn Vinpearl và các bạn. Vinpearl sẽ mãi khắc ghi trong tim chúng tôi...", tháng 12 năm 2018,Đã du lịch theo đôi
Hoanghai,Vinpearl Resort Nha Trang,5,Rất cảm ơn khách sạn đã tạo mọi điều kiện và phục vụ tốt nhất cho chúng tôi trong thời gian ở khách sạn. Đặc biệt cảm ơn bạn nhân viên đón tiếp ở sảnh tên Hồng đã rất nhiệt tình chu đáo giúp đỡ chúng tôi. Nhất định sẽ quay lại, tháng 11 năm 2018,Đã du lịch với gia đình
PMT,Vinpearl Resort Nha Trang,5,"Trải nghiệm vài đêm ở Vinpearl ở không gian resort thật yên tĩnh, thoáng mát lại kèm theo nhiều dịch vụ spa, vui chơi ngoài trời có điều thời gian di chuyển lâu.. Tuy vậy nhưng ẩm thực tại nhà hàng chưa được phong phú. Quả không hổ là thiên đường giải trí của Việt Nam", tháng 11 năm 2018,Đã du lịch khi công tác
cong thanh,Queen Ann Nha Trang,5,"Thật tuyệt vời ,- Chúng tôi đã có kì nghỉ rất tuyệt vời tại khách sạn queen ann. ,1) View phòng đẹp.,2) Dịch vụ dọn phòng chu đáo và sạch sẽ, ,3) Không gian trong phòng với các tiện nghi đầy đủ và mang tính chất sang trọng,4) Đặc biệt ăn tối buffe vào buổi tối trên tầng cao của khách sạn nhìn xuống thành phố biển lung linh và lãng mạn ( các món ăn nhìn vào thì rất đẹp mắt) ,5) Bộ phận tiền sảnh đón tiếp rất nhiệt tình. ,—> cảm ơn queen ann đã mang đến cho chúng tôi những giây phút trải nghiệm tuyệt vời ,,, thank you verry much!!!!!!!!!!!!!️️️️️️️️,Tôi chắc sẽ quay lại đây vào một ngày sớm nhất", tháng 3 năm 2019,Đã du lịch với gia đình
doan nam,Queen Ann Nha Trang,5,"Tôi cùng gia đình ở 3 ngày 2 đêm tại khách sạn . Tôi ở phòng 2710- Queen Ann Suite . Phòng đẹp, có thể nhìn ra cảnh biển- ngắm nhìn bình minh tuyệt đẹp trên Vịnh Nha Trang . Nhân viên  Lễ Tân thân thiện , vui vẻ , ăn sáng ở Nhà hàng Vip Louge Tầng 6 sang trọng, yên tĩnh nhân viên Nhà Hàng phục vụ tận tình, chu đáo. ,Nếu lần sau có quay trở lại Nha Trang tôi vẫn chọn khách sạn Queen Ann Nha Trang .", tháng 3 năm 2019,Đã du lịch với gia đình
Tourist45357550598,Vinpearl Resort Nha Trang,5,"Tất cả nhân viên luôn đối với khách bằng nụ cười trên môi và nhẹ nhàng, chu đáo, thức ăn rất ngon và hợp khẩu vị với người khó ăn như tôi, không có bất cứ gì phàn nàn.,Nếu có thể tôi sẽ quay lại để nghỉ dưỡng.", tháng 11 năm 2018,Đã du lịch theo đôi
RAIN TRAN,Queen Ann Nha Trang,5,"khách sạn có tầm nhìn ra biển rất đẹp,nhất là về đêm,khách sạn đẹp,nhiều không gian giải trí ,tiệc buffet trên tầng 28 giá cả hợp lý và đồ hải sản tươi ngon,nhân viên nhiệt tình chu đáo,chúng tôi sẽ quay trở lại nơi đây vào những lần nghỉ dưỡng sau.", tháng 3 năm 2019,
Hong N,Queen Ann Nha Trang,4,"Cảm giác thoải mái như ở nhà, sang trọng, đẳng cấp. Không gian  quyến rũ , tầm nhìn bao quát được hết khu trung tâm thành phố. nếu có cơ hội sẽ ủng hộ lần nữa trong những lần ghé tiếp theo....Quy trình phục vụ đảm bảo theo tiêu chuẩn 5sao", tháng 3 năm 2019,
Stian EA,iHome Nha Trang,5,, tháng 2 năm 2019,Đã du lịch một mình
DieuLytnvn,iHome Nha Trang,5,"Thấy mình may mắn vì đã chọn ở ihome. Các dịch vụ đều tốt: phòng sạch sẽ, thoải mái, tầng mái cũng thoáng đãng, có tầm nhìn đẹp, đồ ăn sáng ngon và các nhân viên cũng đều nhiệt tình giúp đỡ chúng tôi.", tháng 9 năm 2016,Đã du lịch với bạn bè
thu5q@yahoo.com.vn,Queen Ann Nha Trang,5,Phòng mình có view đẹp và đầy đủ tiện nghị. Gia đình mình rất thích hồ bơi ở đây. Địa điểm rất thuận tiện để vừa tắm biển và tham quan các địa điểm khác. Dịch vụ của khách sạn rất tốt. Mình cảm thấy giá tiền rất đáng so với những trải nghiệm thú vị khi gia đình mình lưu trú tại đây. Nếu có cơ hội mình sẽ đến khách sạn một lần nữa, tháng 6 năm 2018,
Indica Road,iHome Nha Trang,5,, tháng 1 năm 2019,
AndreaGambadoro,iHome Nha Trang,4,, tháng 2 năm 2019,
mikyo82,iHome Nha Trang,4,, tháng 11 năm 2018,
Lizard89,Khách sạn TriStar,2,, tháng 11 năm 2017,Đã du lịch theo đôi
Tram T,Novotel Nha Trang,4,"Tôi và chồng lựa chọn Novotel vì đã từng có những kì nghỉ tuyệt vời tại đây.,28/7 tôi có thuê xe máy và gặp rắc rối với chủ thuê xe, có nguy cơ xô sát. Tuy nhiên Ks đã giúp đỡ tôi rất nhiệt tình và tạo cho tôi cảm giác rất yên tâm.,Tôi cám ơn các nhân viên tại Novotel, đặc biệt là em Huân và em Tuấn. Em Huân đã vượt qua cả vai trò của mình là 1 bellboy để giúp đỡ tôi 1 cách nhiệt tình, trấn an tôi. Em Tuấn - GRO sup đã lắng nghe và tìm cách giải quyết rắc rối ấy mặc dù kg hoàn toàn là trách nhiệm của ks. Tôi hoàn toàn hài lòng về dịch vụ cũng như phòng ở tại ks.,Tôi cảm thấy lựa chọn của mình là chính xác và chắc chắn lần sau tôi cũng sẽ lựa chọn Novotel Nha Trang cho kì nghỉ của mình.", tháng 7 năm 2015,Đã du lịch theo đôi
JessicaLe09031989,Novotel Nha Trang,2,"Nha Trang mùa hè hơi tấp nập và kẹt đường, ngay cả tuyến đường chính. Khách sạn nằm ở trung tâm dễ dàng cho việc tắm biển, đây là lần thứ 2 tôi ở đây và phòng có vẻ đã xuống cấp so với lần nghỉ đầu tiên của gia đình tôi năm 2012. Dịch vụ khách sạn khá chậm trong mùa cao điểm, hồ bơi nhỏ và nước không được trong. Buổi ăn sáng đầy đủ nhưng nhân viên rót café khá nguội. Kỳ nghỉ mùa hè của tôi tại Nha Trang không như mong đợi. Rất mong khách sạn sẽ có những điều chỉnh thích hợp như góp ý bên trên.", tháng 6 năm 2015,
zebra1978,Novotel Nha Trang,4,"KS yên tĩnh, vị trí trung tâm, rất tiện để đi đến các địa điểm giải trí lân cận như Lousiana, trung tâm thương mại...Phòng rộng, nội thất đơn giản nhưng lịch sự, thiết bị nhà tắm toàn đồ Toto, dùng rất thoải mái. Tôi yêu cầu tần cao, KS bố trí phòng Standard tầng 11, view là 1 phần biến và đường Trần Phú, buôit tối ngồi ở ban công, ngắm nhìn biển đêm và ánh đèn xe cộ trên đường Trần Phú, thưởng thức tách cafe với gió biển, thật tuyệt!", tháng 5 năm 2015,
nguyenhung2191,Novotel Nha Trang,5,"phòng tôi có view ra biển .. cảm giác rất thoải mái ..lễ tân và quản lý rất nhẹ nhàng , ăn nói thưa gửi . tôi rất thích cách bố trí phòng của các bạn . sẽ ở lại đây bất cứ khi nào tôi về lại nha trang .", tháng 5 năm 2015,
tuananh62,Novotel Nha Trang,3,"Tối hôm ấy, trong giấc ngủ vật và vật vờ vì lạ chỗ, vì mệt nhọc sau 1 ngày dài hoạt động, tôi mò mẩm trong bóng đêm bước xuống giường để đi uống nước. Bất ngờ tôi ngã chúi về phía trước, úp sấp mặt xuống sàn gỗ của phòng. ,Ai đã thiết kế xây giật cấp trong phòng ngủ ? Nghĩa là ngay sát bên phải giường ngủ thì sàn nhà bỗng hụt xuống khoảng 40 cm (thay vì bằng phẳng). Bình thường ban ngày sáng rõ thì khách sẽ phải bước xuống 1 bậc thang ở cuối giường để đi ra phía balcony, điều này cũng gây khó chịu rồi, huống chi là ban đêm tối thui mò mẫm thì làm sao tránh được bị té ? Nằm ê ẩm choáng váng một hồi thì tôi cũng lồm cồm bò dậy được. ,Rất chán với phong cách giật cấp ngớ ngẩn này ở Novotel.", tháng 5 năm 2014,
ThangNT,Khách sạn cao cấp TTC Premium - Michelia,3,, tháng 3 năm 2018,
Nhatrangbuon,Khách sạn và Spa Sheraton Nha Trang,4,"Khách sạn đẹp,dịch vụ tốt và nhân viên nhà hàng giưp đỡ thêm chút thì rất tốt,tuy nhiên như vậy cũng ok.món ăn hơi ít và hợp với người châu âu nhiều hơn,đi tăm biển phai đi qua đường không an toàn vi nhièu xe máy và ô tô chạy nhanh quá,hơi sợ,bãi biển đẹp,nước trong xanh và sạch sẽ.", tháng 8 năm 2017,Đã du lịch theo đôi
lex K,Khách sạn và Spa Sheraton Nha Trang,5,nhân viện nhiệt huyết nhiệt tình niềm nở với khách. mọi dịch vụ đều tốt. có anh lễ tân là quá nhiệt tình luôn chỉ cho mọi thứ khi chúng tôi đến và không biết fai đi đâu và chơi chỗ nào. phòng ở đẹp đủ để cho các bạn thích sống ảo chụp ảnh. phòng hướng ra biển đẹp và gió rất mát. có bể bơi vô cực siêu đẹp. Sẽ quay lại nơi này vào 1 ngày không xa. bạn sẽ k hối hận khi đến đây ở đâu., tháng 9 năm 2017,
Dranta,Khách sạn và Spa Sheraton Nha Trang,4,"Cảm thấy hài lòng với 2 đêm nghỉ tại khách sạn. Phòng có view biển, có balcony để ngồi ngắm cảnh. Thiết bị trong phòng rất tốt và chất lượng. Việc kiểm soát an ninh cũng khá tốt nhưng không làm cho khách lưu trú cảm thấy phiền lòng.,Về hồ bơi, do đặt trên tầng cao nên vào ngày nhiều gió khi bơi sẽ cảm thấy lạnh. Cũng vì nằm tại khu vực tập trung nhiều du khách nên nếu ở các phòng tầng thấp sẽ không được yên tĩnh như các tầng trên cao. Di chuyển về trung tâm thành phố rất gần, có thể đi bộ không vấn đề,Nhìn chung đây là một trong những khách sạn tốt nhất tại Nha Trang. Sẽ ghé lại vào lần tới.", tháng 12 năm 2016,
Triều L,Khách sạn và Spa Sheraton Nha Trang,5,"Tôi có ăn buffet tại nhà hàng và thấy Seaviews ở đây rất đẹp,không gian nhà hàng ấm cúng ,thức ăn đồ uống ở đây rất ngon.khi vào nhà hàng,hostess rất niềm nở với khách.Đặc biệt nhân viên ở đây rất nhiệt tình,thân thiện với khách,phục vụ tận tình chu đáo.,Tôi rất hài lòng về sheraton hotel .Tôi sẽ trở lại khách sạn này một lần nữa.", tháng 6 năm 2017,Đã du lịch theo đôi
namsamktc,Khách sạn và Spa Sheraton Nha Trang,5,"Sheraton Nha Trang là lựa chọn hàng đầu khi gia đình chúng tôi có dịp đến Nha Trang, nhân viên khách sạn rất tận tình và thân thiện, khung cảnh ấm cúng và sang trọng. Hồ bơi sạch sẽ, view cũng rất đẹp.", tháng 6 năm 2017,Đã du lịch với gia đình
giaphatmed,Havana Nha Trang Hotel,4,"Tiêu chuẩn ok.,Điểm trừ :  Nhiều khách trung quốc mất lịch sự, bãi giữ xe nhỏ quá,- Phòng cách âm không tốt,- buffer thật hoàn hảo,- Louge thật đẹp,- tôi sẽ quay trở lại nha trang và sẽ lưu trú lại havana", tháng 11 năm 2016,Đã du lịch với gia đình
Conybuki,Havana Nha Trang Hotel,5,"Khách sạn ịtrí vô cùng trung tâm. Chúng tôi ởđây đã có những ngày nghỉ ngơi thật thoải mái. Dịch vụ 5 sao, và các tiện nghi sẵn có rất phù hợp. Có thể nói đây là khách sạn khá tốt với chi phí chấp nhận được. Phòng deluxe là phòng hạng trung nhưng có view nhìn được đường Trần Phú và dọc bãi biển vô cùng đẹp. Không bị che chắn như các khách sạn khác. Tầm nhìn rất rộng. ,Tôi hài lòng với dịch vụ tại đây.", tháng 11 năm 2016,
Rùa M,Havana Nha Trang Hotel,5,"Nghỉ tại phòng nghỉ  Havana Nha Trang thật sự là một trải nghiệm thú vị. View căn phòng cho bạn cảm giác tuyệt vời khi bạn cảm nhận được gần như toàn bộ không gian của biển ở căn phòng này. ,I will comeback :X", tháng 9 năm 2016,
158vinht,Amiana Resort and Villas,3,"Ấn tượng đầu tiên là không gian cực đẹp, nhưng về đêm đèn leo lét hơi tối. Mình đi ngay dịp hồ bơi nước mặn đang bảo trì nên cũng rất tiếc không trải nghiệm được hết hồ bơi nơi này. Kêu xe đưa đón trong khuôn viên thì nhận được phản hồi là phòng của mình ở gần sảnh nên có thể đi bộ ra được ==> cực kỳ phản cảm. Và thái độ nhân viên khi bạn của mình ghé thăm là quá cứng nhắc và có phần không lịch thiệp. Buffet sáng trung bình có phần tệ nưa, thua xa chất lượng ở Mia.", tháng 9 năm 2016,
dboss168,Havana Nha Trang Hotel,3,"Khách sạn khá hoành tráng, view nhìn ra biển khá đẹp. Tiếc là chưa lên được Skylight để ngắm toàn cảnh thành phố. Nhưng có điều giờ Nha Trang nhiều khách Trung của quá. Đi đâu cũng thấy Tàu, thậm chí có tên còn tưởng mình là đồng hương nữa chứ. Có một điều hơi bất tiện là khách sạn 5 sao nhưng ko có bộ dao cạo râu, ở đến ngày thứ 2 râu ria lởm chởm thế là đành phải gọi lễ tân mang lên :(", tháng 10 năm 2016,
dohuyen118,Amiana Resort and Villas,5,"Khu nghỉ nằm ở đảo Hòn Rùa ( vẫn nằm trong đất liền) cách trung tâm bãi biển Trần Phú khoảng 20 phút lái xe.Khu nghỉ được thiết kế mở,tạo cảm giác cho khách rẩt gần gũi vs thiên nhiên.Ưu tiên đầu tiên của mình khi chọn các khu nghỉ vẫn là phải đẹp,yên tĩnh và ko nằm cách xa trung tâm vui chơi thì rs đều đáp ứng đc hết.chưa kể 2 hồ bơi cực lớn.1 bể bơi nước ngọt và 1 bể bơi nước mặn tràn biển duy nhất chỉ có RS này có nhé.Bãi biển nhân tạo rất trong sạch nhưng thỉnh thoảng vẫn có vài con sứa đốt rất ngứa,mng chú ý nhé.Mình và gđ đã có 4 ngày nghỉ ở đây rất tuyệt vời !", tháng 7 năm 2016,Đã du lịch với gia đình
Ngày H,Amiana Resort and Villas,5,"Ngoài hai chữ: tuyệt vời ra thì ko co thêm từ j nưa để đánh giá về resort này cả. Thiết nghĩ, để có đc kỳ nghỉ thoải mái và hoàn hảo cho bản thân hay gđ thì đây là sự lựa chọn số 1 cho mỗi du khách! Từ ngoại cảnh cho đến các dịch vụ phục vụ của resort khiến một vị khách khó tính như tôi cũng hoàn toàn cảm thấy hài lòng!", tháng 6 năm 2016,Đã du lịch một mình
Thao T,Amiana Resort and Villas,3,"Gia đình tôi gồm 3 thế hệ đã chọn Amiana Resort làm điểm đến cho kỳ nghỉ hè tại Nha Trang. Ấn tượng ban đầu là resort rất đẹp, nhiều không gian cây xanh, kiến trúc ở khu Ocean Front Villa mà chúng tôi ở đẹp đến từng chi tiết, đầy đủ tiện nghi. Không gian thư giãn rất tuyệt vời. Bộ phận đặt phòng rất chu đáo khi đã lưu tâm và bố trí cho gia đình tôi 2 căn Villa cạnh nhau và nhìn thẳng ra biển. NV tiếp đón hướng dẫn gia đình tôi cứ bấm số 0 ở máy điện thoại bàn để gọi Lễ tân bất cứ khi nào cần.,Tuy nhiên, chất lượng dịch vụ chung của Amiana không ổn, không có sự đồng đều trong thái độ của các nhân viên. Buổi tối đầu tiên, 19h kém 15', tôi bấm số 0 gọi ra Lễ tân để đăng ký đi chuyến Shuttle bus của Resort lúc 19h để vào Trung tâm Nha Trang ăn tối và nhờ Lễ tân báo xe điện tới đón gia đình tôi ra sảnh. Nhưng không thấy xe điện đón, cứ mỗi 10' tôi lại gọi lại, lễ tân đều nói là do trời mưa nhiều khách cần mà chỉ có 01 nhân viên trực để lái xe điện nên bị chậm, chắc 5' nữa sẽ có xe tới.  Sau 3 cuộc gọi tôi đều chỉ nhận được thông tin như vậy. Gia đình tôi có người cao tuổi và trẻ nhỏ, không thể đi bộ quãng đường dài, leo dốc/ bậc thang để lên sảnh được. Đến cuộc gọi thứ 4, lúc 19h20' và cũng quá giờ Shuttle bus chạy rồi, tức là hơn 40' kể từ khi tôi gọi xe điện thì lần này Lễ tân không nghe máy nữa. Tôi phải gọi tới số Hotline trên website của Amina và gặp NV tổng đài để bày tỏ bức xúc của mình thì 2' sau xe điện xuất hiện. NV lái xe điện cho biết là Amiana có 10 xe điện nhưng từ 18h-22h tối chỉ có 1 người trực lái xe nên trời mưa thì khách sẽ phải chờ lâu hơn nhưng cũng không thể đến 40' được và bạn NV này không nhận được thông tin về việc điều xe đến căn Villa của gia đình tôi trước khi tôi gọi điện vào Hotline.,Khi ra tới sảnh, Lễ tân đã chủ động đề nghị việc resort sẽ thanh toán chi phí lượt đi taxi vào Trung tâm  Nha Trang của gia đình tôi. Tôi đánh giá cao cách xử lý này của resort.,Nhưng buổi tối hôm đó, có khách đến thăm gia đình tôi, đã đưa Chứng minh thư cho Lễ tân để đăng ký vào và hẹn là gần 10h sẽ gọi điện thoại để xe điện vào đón khách ra. Khoảng 10h kém 10, tôi gọi điện nhưng Lễ tân lại tiếp tục không nghe máy dù tôi bấm đi bấm lại vài lần. Kết quả là chồng tôi phải soi đèn pin để đưa khách đi bộ ra sảnh. Ra tới sảnh, chồng tôi thấy các NV vẫn đang ngồi đó (và đã không nghẹ điện thoại). Tôi không thể hiểu nổi một resort 5 sao mà lại liên tục để xảy ra việc Lễ tân ""lờ"" không nghẹ điện thoại của khách đang lưu trú. Vậy nếu có xảy ra tình huống khẩn cấp thì khách hàng biết liên hệ với ai để nhờ hỗ trợ? Vậy là chỉ trong 1 buổi tối mà gia đình tôi liên tiếp gặp phải những bất tiện không đáng có cho một kỳ nghỉ tại nơi chúng tôi đã tin tưởng lựa chọn.,Các NV trong resort mà tôi gặp có những người rất thân thiện nhưng cũng có những người không được vui vẻ, đặc biệt là ở khu nhà hàng buffet ăn sáng. Với trải nghiệm ở Amiana, tôi cảm giác resort có vẻ ""tiết kiệm"" nhân lực và thiếu sự đồng nhất trong đào tạo - quản lý nhân viên dẫn tới chất lượng dịch vụ chưa tương xứng với đẳng cấp của không gian nơi đây. Hy vọng, các ý kiến của tôi sẽ được lưu tâm và cải thiện hơn trong thời gian tới để tôi có thể tiếp tục muốn quay lại.", tháng 6 năm 2016,
phuonglinhsun,Amiana Resort and Villas,5,"Chúng tôi có hai ngày nghỉ tuyệt vời tại khu resort, nhân viên thân thiện , trong kì nghỉ này tôi nghỉ tại hai nơi là Sheraton Nha Trang và Amiana thì Amiana là lựa chọn hoàn hảo nhất của gia đình cho kỳ nghỉ.", tháng 8 năm 2016,
trunghieuhuynh810,Liberty Central Nha Trang Hotel,5,"tôi đến đây lần thứ 2 , cung cách phục vụ vẫn ok như trước . một số dịch vụ được thay đổi , mọi thứ đối với tôi đều rất hài lòng . đặc biệt là cách phục vụ của nhân viên . xứng tầm đẳng cấp . sẽ quay lại .", tháng 7 năm 2017,
