name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
lala T,Ly Ky Hotel,4,"Ks mới nên phòng sạch,rộng,thơm tho,Ks thuê hộ xe máy, ngay gần bi, quán ăn ngay trước cửa luôn. Đi đến các điểm du lịch cũng gần. Eo gió, đồi cát, quảng trường,hải sản siêu rẻ, ăn no căng luôn yyyyyyyyyyyyyyyy", tháng 1 năm 2017,Đã du lịch với bạn bè
phamhang1960ph,AVANI Quy Nhơn Resort & Spa,4,"Dieu tuyet voi nhat la o day co nhung nhan vien phuc vu rat chuyen nghiep, tan tam voi khach hang, ho se cho ban cam giac am ap nhu tro ve ngoi nha cua minh. Chat luong Spa cung rat tuyet. Hy vong se tro lai som tham Avani.", tháng 5 năm 2018,
thanhbinh_crh,AVANI Quy Nhơn Resort & Spa,5,"Avani ở một vị trí yên tĩnh, đẹp, thích hợp là nơi nghỉ dưỡng tuyệt vời. Bên cạnh đó, khách đến đa số là người nước ngoài nên không gian rất yên tĩnh. Đây là điều mà Avani hơn hẳn các Resort ồn ào khác do khách từ miền ngoài, khách Trung Quốc,...", tháng 5 năm 2018,
TuanLinh1110,AVANI Quy Nhơn Resort & Spa,5,"Vị trí rất đẹp, dịch vụ tốt, nhân viên thân thiện, việc đón khách và tiễn khách rất chu đáo. Tuy nhiên, cần có thêm một số dịch vụ vui chơi giải trí cho trẻ em, vào mùa lạnh có bể nước nóng thì sẽ tốt hơn.", tháng 3 năm 2018,
Dav3Richo,Haven Vietnam,5,, tháng 3 năm 2018,Đã du lịch theo đôi
trantuanh12,AVANI Quy Nhơn Resort & Spa,5,"Đội ngũ nhân viên đón tiếp nhiệt tình. Ngày check out chúng tôi phải đi sớm, các bạn chủ động chuẩn bị đồ ăn sáng rất gọn gàng sạch sẽ, ngon miệng. Tuy bữa ăn trong nhà hàng hơi chậm, nhưng nếu chủ động đặt trước sẽ không phải chờ lâu. Phòng ốc sạch sẽ, bước chân xuống là bãi biển nên bọn trẻ nhà tôi rất thích. Tuyệt vời!", tháng 2 năm 2018,
Tấn phô N,AVANI Quy Nhơn Resort & Spa,4,"Ở resort này chúng tôi thấy đc sự đẳng cấp trong việc chăm sóc khách hàng. Nhân viên ở đây rất là thân thiện, đồ ăn sáng ít nhưng chất lượng. Phòng ngủ view biển nên tối nghe đc tiếng sóng rì rào rất thích. Hồ bơi sạch. Mọi thứ đều rất tuyệt", tháng 3 năm 2018,Đã du lịch với gia đình
Alice160691,Casa Marina Resort,4,"Vị trí của resort quá đẹp. Cổng chính cạnh đường lớn và phía lưng hướng ra biển. Khuôn viên rất thoáng, rộng, tầm nhìn tốt. ,Phòng ốc sạch sẽ, thoải mái và các bạn nhân viên cũng thân thiện. Mình thấy khá tiếc vì khu rộng như vậy mà phần gym, sauna vẫn chưa hoàn thành ( và đã xuống cấp). Khu bể bơi không có chỗ để có thể gọi đồ uống hay đồ ăn nhẹ. Nếu đi ngược lại lễ tân thì khá xa, và phiền vì cần xe điện. Order tận nơi tính phí 5%. Thế nên bọn mình... sang nhà hàng xóm và phần lớn 3 đêm ở đó ăn , uống bên đó.,Mình nhận thấy k chỉ phòng mình mà các phòng khác, đặc biệt là gia đình có con nhỏ cũng vậy. ,Hy vọng nếu lần sau ghé Bãi Xép và ở đây thì sẽ thấy các dịch vụ này được quan tâm và phục vụ tốt hơn", tháng 1 năm 2019,Đã du lịch theo đôi
Lizzy L,Haven Vietnam,5,, tháng 7 năm 2017,Đã du lịch theo đôi
Lesuti,FLC Luxury Hotel Quy Nhon,5,"Khách sạn đẹp mặc dù xa trung tâm,tiện di chuyển khi thăm quan Kỳ Co-Eo gió.Hải sản xung quang khu vực rẻ,ăn uống thoải mái so với các nơi khác.Tôi đã trải nghiệm 2 đêm ở đây rất tuyệt,điểm trừ là đồ ăn sáng không được tốt cho lắm.", tháng 4 năm 2019,Đã du lịch theo đôi
Trong Phuoc,FLC Luxury Hotel Quy Nhon,4,"Bãi biển, phong cảnh, thiết kế đẹp 5 sao, 100% phòng đều view biển. Chất lượng tầm 4 sao hay nói đúng hơn là chưa đạt đẳng cấp 5 sao quốc tế. Ví dụ: Không có nước uống đón khách khi check in, thủ tục check in nhiều giấy tờ (như các KS nhà nước trước đây), vệ sinh phòng chưa kỹ, dễ thấy bụi bẩn ở những góc khuất, ghế so pha nhiều vết ố dơ không được giặt sạch. Bữa sáng khá đa dạng nhưng vào giờ cao điểm không tiếp thức ăn kịp, có lẽ do ít nhân viên, bữa sáng không có trà và cafe để sẵn - khách yêu cầu mới có, ít chăm chút thiết bị trong phòng (ví dụ có cân điện tử nhưng lại hết pin), máy tính cho khách dùng 3-4 nhân viên đến mở không ra mật khẩu!. Nhân viên nhìn chung chưa đạt được tâm thế nhân viên KS 5 sao, ví dụ gặp khách không cúi chào hay mỉm cười - nói chung là đậm đặt chất như một nhà nghỉ công đoàn mới được nâng cấp.", tháng 10 năm 2018,
BackPacker621597,Haven Vietnam,4,, tháng 3 năm 2018,Đã du lịch theo đôi
Ngọc Đ,Muong Thanh Quy Nhon Hotel,5,"Nhân viên phục vụ thân thiện, phục vụ chu đáo. Chất lượng dịch vụ tốt. View đẹp, không gian thoáng đãng, đầy đủ tiện ích. Phục vụ các món ăn ngon, nhanh chóng, chất lượng và giá thành hợp lý.Rất đáng để trải nghiệm.", tháng 5 năm 2018,Đã du lịch với bạn bè
Walksy7,Haven Vietnam,5,, tháng 7 năm 2017,
Discover818159,FLC Luxury Hotel Quy Nhon,5,"Phòng ốc sạch sẽ, sang trọng, xứng đáng với 5 sao, bãi biển đẹp, hồ bơi thiết kế đa dụng. Sẽ quay trở lại...,Góp ý: cầu thang sắt trên sân thượng của block giữa gỉ sét nhìn mất thẩm mỹ ảnh hưởng đến tổng thể, nên sơn lại hoặc chuyển qua cầu thang inox. Trần ban công bằng thạch cao bị nước mưa tạt nhìn bẩn quá nên bỏ luôn đóng trần ban công luôn.", tháng 9 năm 2018,
Tom,FLC Luxury Hotel Quy Nhon,3,"bãi biển trước khách sạn tuyêt đẹp, các phòng đều nhìn ra biển. khu vực bể bơi rất lớn bao gồm bể cho người lớn và trẻ em. phòng tương đối sạch, trong phòng có xây quầy bếp tuy nhiên không có thiết bị nấu và cũng không được nấu trong khách sạn, nhiều chi tiết chưa được chăm chút cho đúng với khách sạn 5*, bữa sáng nhiều món và không đặc biệt. từ khách sạn có xe đưa đón vào thành phố hoặc ra Eo Gió, nếu muốn ăn ở ngoài thì có thể gọi điện cho các nhà hàng ở Eo Gió cho xe vào đón.", tháng 10 năm 2018,
Hung N,FLC Luxury Hotel Quy Nhon,4,"Khách sạn đẹp, hồ bơi nước rất sạch, hồ bơi lớn (hoàn toàn không có nước tẩy), nhân viên phục vụ ân cần, chào khách rất lễ độ. Điểm trừ duy nhất ở đây là các bạn dường như quá tải. Tất cả mọi thứ dường như khách đều phải đợi và rất lâu. Tuy nhiên, đây là địa điểm rất hợp với gia đình. Sẽ quay lại", tháng 3 năm 2019,Đã du lịch với gia đình
Linh P,Muong Thanh Quy Nhon Hotel,5,"Khách sạn phòng ốc sạch sẽ,Nhân viên phục vụ tư vấn nhiệt tình,Đồ ăn ngon, giá cả hợp lý ,Khách sạn gần bãi biển lại có hồ bơi riêng, đây là nơi lý tưởng để đến đi chơi và nghỉ dưỡng. Lần sau quay lại mình vẫn sẽ chọn Mường Thanh QN!", tháng 5 năm 2018,Đã du lịch với gia đình
Mini L,Muong Thanh Quy Nhon Hotel,5,Cảm ơn về 1 kì nghỉ thú vị khi tôi đăt chân tới Quy Nhơn. Từ con người đến các dịch vụ ở đây tất cả đều không có gì phải bàn cãi. Tôi đặc biệt ấn tượng về thái độ phục vụ cởi mở và chân thành của nhân viên khách sạn. Chắc chắn tôi sẽ trở lại vào 1 ngày không xa., tháng 5 năm 2018,
Langbam,FLC Luxury Resort Quy Nhon,4,"Phòng được thiết kế đẹp, bài trí khá hợp lý. Bản thân tôi đặc biệt thích ở khu villa, thích hợp đi nghỉ dưỡng cùng gia đình, không gian riêng tư, hồ bơi riêng.Không gian thoáng mát, bãi biển ok.,Nhân viên nghiệp vụ yếu, chậm chạp. Nếu resort khắc phục được yếu tố này chắc chắn sẽ mang lại sự hài lòng cao cho du khách.", tháng 4 năm 2018,Đã du lịch với gia đình
nhahan2015,FLC Luxury Resort Quy Nhon,4,"Vào ngày 8/8/2018, mình cùng gia đình đã có một chuyển nghỉ dưỡng ở FLC Quy Nhơn 2 ngày 1 đêm,Mình ở khu villa giá thuê phòng là 14tr/đêm. PHòng ở được tối đa 8 người lớn và 4 đứa nhỏ dưới 12 tuổi. CÒn dưới 6 tuổi thì được free. Nhà mình đi tổng cộng là 1 đoàn 20 người bao gồm 8 người lớn và 12 đứa nhỏ(tính phụ thu 2 đứa nhỏ là 250/đứa) tính ra chỉ khoảng 2tr/người lớn,*ƯU ĐIỂM,-Vì đã là villa rồi thì mọi thứ chỉ có thể nói là tuyệt vời,-Phòng sạch sẽ, rộng rãi,-có thể cho thêm nệm hoặc chổi nếu cần thiết,-có buffet sáng miễn phí cho khách ở villa,-hồ bơi riêng rộng rãi, sạch sẽ,-sáng ngắm bình minh thì trê cả tuyệt vời,*KHUYẾT ĐIỂM,-Nhân viên thiếu chuyên nghiệp vì hay làm phiền khách hàng,-Bể bơi hơi nồng nặc mùi Clo(gần giống thuốc tẩy),-Giá hơi chát,Còn lại theo mình thấy thì ok tất", tháng 8 năm 2018,
Út H,Muong Thanh Quy Nhon Hotel,5,"Phòng ở khá thoải mái đặc biệt Đứng mọi góc trong phòng đều có thể nhìn toàn cảnh thành phố quy nhơn, view rất đẹp! Bên cạnh còn có hồ bơi rất sạch sẽ, là nơi để thư giãn khi mệt! Đồ ăn rất ngon, phog phú, trang trí đẹp mắt. Gia đình chúng tôi rất hài lòng khi chọn Mường thanh Quy nhơn là điểm đến, một nơi du lịch lý tưởng. Hứa hẹn sẽ quay lại nơi đây!", tháng 5 năm 2018,Đã du lịch với gia đình
Tuyết S,Muong Thanh Quy Nhon Hotel,5,"Phòng ốc khá sạch sẽ, gọn gàng. Nhân viên thân thiện vui vẻ. Không gian thanh tịnh, yên tĩnh. Các món ăn sáng phong phú, đa dạng. Đặc biệt món bún chả khá ngon. Quy nhơn là một điểm đến hấp dẫn.sẽ ghé lại thời gian không xa", tháng 5 năm 2018,Đã du lịch với gia đình
ngdangquang,FLC Luxury Resort Quy Nhon,4,"Đây là khu Villa, gồm dãy Villa ven biển (đi bộ từ phòng ngủ ra đến mép nước cũng phải trăm mét), dãy Villa phía sau hướng ra sân golf nhưng vẫn nhìn thấy biển vì có vị trí trên cao. Các Villa 4 phòng ngủ (2 tầng) và 2 phòng ngủ (1 tầng) đều có bể bơi rộng như nhau. Có xe đạp cho các Villa, đạp xe được 1 vòng quanh sân golf là đi qua hết các Villa, khoảng hơn 2km. Bể bơi nằm cạnh nhà hàng ăn sáng, là nơi để chụp ảnh là chủ yếu. Nhà hàng chỗ lễ tân có giá khá dễ chịu. Phòng ngủ và khách rất rộng, nội thất bình thường, dịch vụ ở mức vừa vừa, nhân viên làm vườn và bể bơi cứ tự tiện đi qua khuôn viên Villa khi khách đang ở.", tháng 7 năm 2018,Đã du lịch khi công tác
Xuan Tien D,FLC Luxury Resort Quy Nhon,2,"Chưa tùng trải nghiệm các cớ sở FLC khác, nhưng so với các resort và khách sạn 4,5 từng ở thì FLC Quy Nhơn này có chất lượng thấp nhất.,Nhìn chung cơ sở bắt đầu có những dấu hiệu xuống cấp, các chi tiết gỗ bị bạc màu, màu sơn chuyển sang màu cũ có vết ố, sắt hạn gỉ.,Hồ bơi rộng nhưng không được chăm sóc chu đáo, nói chung là khá bẩn, có một số con gì nho nhỏ bơi, chuồn chuồn chết trên mặt nước khá nhiều, có nhiều rác nhỏ. Có thể hồ bơi không có hệ thống lọc nước liên tục, không có nhất viên vớt rác thường xuyên. ,Thiết kế bên tròng phòng căn 1 giường ngủ chưa hợp lý ở vị trí đặt Ti Vi. Tivi đặt ở khoảng giữa giường ngủ và sofa, do vậy nằm và ngồi ở 2 vị trí này đều không phù hợp với việc xem Tivi. Phải chăng đó là ý đồ của FLC, đến đây không nên xem TV.,Phòng thắm thiết kế bồn tắm nằm khá bất hợp lý. Dùng rèm vải thay cho vách kính. Nước tắm bị bắn và tràn ra sàn nhà. Do vậy sàn nhà ướt cả ngày rất khó chịu..,Đồ ăn sáng khá nghèo nàn, không đặc sắc,Khoảng cách về trung tâm thành phố là khá xa, ở một khu biệt lập, nên không có gì đáng xem xung quanh ngoài khách sạn.,Ưu điểm phòng rộng..", tháng 7 năm 2018,
Tuấn T,FLC Luxury Resort Quy Nhon,4,"Tôi cùng đại gia đình có dịp nghỉ dưỡng 3 ngày 2 đêm tại đây. Rất hài lòng với chất lượng dịch vụ, cơ sở vật chất và đồ ăn ở resort. Hy vọng có dịp quay trở lại mảnh đất Quy nhơn xinh đẹp và FLC sang trọng.", tháng 6 năm 2017,Đã du lịch với gia đình
Chris Ton,Ngoc Linh Hotel,3,, tháng 4 năm 2017,
thangphan66,Khách sạn Hải Âu,5,"Nhân viên chuyên nghiệp, lịch sự, thái độ khi rất tốt. Phòng đẹp, sạch sẽ, mọi thứ rất tốt. Điểm trừ duy nhất là buffe sáng đồ ăn nên phong phú hơn, đồng thời thay đổi cách nêm thức ăn sao cho phù hợp.", tháng 12 năm 2017,Đã du lịch theo đôi
longnga7374,Khách sạn Hải Âu,5,"Một trong những khách sạn tốt nhất ở quy Nhơn. Nằm ngay cạnh bờ biển, phục vụ tận tình chu đáo, các phòng  rộng rãi, yên tĩnh, đồ ăn ngon, Có nhiều món hải sản và hợp khẩu vị. chúng toi nhất định sẽ quay lại nếu Có thể!", tháng 6 năm 2017,Đã du lịch với gia đình
NguyenDao2000,Khách sạn Hải Âu,5,"Khách sạn nằm ngay sát mặt biền, cách bờ cát chỉ 1 con đường nhỏ khoảng 2 m dành cho người đi bộ và xe đạp, chỉ cần xuống khỏi KS là đã đến mặt biển. Khách sạn có 2 khu, 1 khu mới và 1 khu cũ hơn. Khu mới giá mắc hơn nhưng view rộng khắp vịnh, khu cũ chỉ có 4 tầng phòng nhỏ hơn nhưng cũng rất sạch. Dịch vụ ở đây tốt, nhân viên nhiệt tình, nhà ăn và quầy bar rất đẹp. Mình rất thích khi tắm biển buổi chiều bóng khách sạn đổ dài trên măt biển che nắng để mọi người thoải mái tắm mà không lo bị cháy da và còn một điều nữa là khách sạn có bể bơi to ở ngay sảnh tầng 1 dưới mái che nên có thể bơi bất kể khi nào bạn muốn", tháng 9 năm 2017,
Trong Phuoc,Khách sạn Hải Âu,3,"Giá phòng trên các trang bán phòng khá rẻ, nhưng đó là giá khu phòng cũ, chất lượng thấp (khu 5 tầng). Khu phòng mới chất lượng phù hợp, thật sự giá cũng khá cạnh tranh với các khách sạn cùng đẳng cấp tại TP này. Ưu điểm: Vị trí đẹp ngay bờ biển, khá gần trung tâm TP, dễ đón taxi, bữa sáng butffet nhiều món, ngon, đa dạng và phong phú phù hợp các khách Âu và Á. Nhân viên nhiệt tình, sẵn sàng xuất hóa đơn tài chính cho khách chứ không đòi thêm tiền VAT như nhiều cơ sở lưu trú khác. Khuyết điểm: Trang thiết bị có sang trọng nhưng hơi cũ, đôi lúc gối, nệm hơi có mùi ẩm mốc. Wifi có từng phòng nhưng không mạnh, khu nhà hàng ăn sáng không có wifi.", tháng 2 năm 2018,
leaidiep,Khách sạn Hải Âu,5,"Moi nam chung toi ve khach san nay o hon 1 thang moi lan. Dich vu rat tot va luon luon duoc cai thien tien bo rat nhieu.,Chung toi o lau duoc nen gia phong duoc uu dai rat tot, nhan vien phuc vu chu dao cho khach hang than thiet.  Xin cam on tat ca nhan vien va dac biet la Giam Doc Phuc. Chung toi se tiep tuc ve ung ho khach san Hai Au - Seagull hotel.", tháng 5 năm 2017,Đã du lịch với gia đình
Brian C,Casa Marina Resort,4,, tháng 5 năm 2018,
Kim N,Ngoc Linh Hotel,3,, tháng 4 năm 2017,Đã du lịch với gia đình
LNKHN,Casa Marina Resort,4,, tháng 3 năm 2018,Đã du lịch khi công tác
Nguyễn Hồng Mỹ Linh,Hoang Yen Hotel,2,"Khách sạn cũ kỹ, nước yếu! Vị trí sát biển rất tuyệt! Nhân viên thân thiện nhiệt tình, ăn sáng tạm ổn với có món bún cá ngon! Không xứng tầm 4 sao như quảng cáo. Cần nâng cấp chất lượng phòng ngủ ", tháng 1 năm 2019,Đã du lịch với gia đình
caroline m,Casa Marina Resort,1,, tháng 4 năm 2018,Đã du lịch với gia đình
My Linh,Hoang Yen Hotel,3,"Khách sạn sát bờ biển, nhìn ra biển đẹp! Ăn sáng ổn nhưng trang thiết bị cũ kỹ, nhà tắm nước yếu không đạt tiêu chuẩn 4 sao như quảng cáo! Nhân viên nhiệt tình và dễ thương! Buffet có món bún chả cá khá ngon", tháng 1 năm 2019,Đã du lịch với gia đình
Arturas S,Casa Marina Resort,5,, tháng 1 năm 2018,Đã du lịch một mình
Thomas T,Hoang Yen Hotel,1,"Khach san khong co nuoc nong, gia dinh goi buong phong len kiem tra thi buong phong bao chi nhu vay. Khi di tam thi co gian bay trong phong tam. Buffet sang thi gan nhu khong co gi an doi voi khach san mang tieng 4 sao. Gia dinh co yeu cau gap quan ly khach san nhung den gio ve cung khong ai ra gap. Do la cach phuc vu cua mot khach san mang tieng la 4 sao?", tháng 10 năm 2018,Đã du lịch với gia đình
LINH VIỆT TRAVEL,Khách sạn Sài Gòn Quy Nhơn,5,"Phòng sạch sẽ thoáng mát, ngày nào cũng có nhân viên phục vụ phòng, nhân viên phục vụ chu đáo, có khu vui chơi phù hợp với trẻ con ,sân gold, có xe đưa đón ra thành phố ,Nếu có điều kiện gia đình mình hứa hẹn sẽ quay lại ", tháng 10 năm 2018,
Tôn Thất T,Hoang Yen Hotel,5,Đã từng đến một lần khi đi công tác cùng Công ty. Là khách sạn lớn nhưng giá cả phù hợp và chất lượng mình đánh giá 5*. Nếu có điều kiện ghé lại Quy Nhơn mình  cũng sẽ đến lại đây. Đặc biệt ấn tượng về buffet sáng gần biển:), tháng 12 năm 2017,Đã du lịch khi công tác
lien h,Khách sạn Sài Gòn Quy Nhơn,4,"Gia đình mình chỉ ở lại khách sạn 1 đêm. Phòng rộng rãi, tiện nghi đầy đủ, ăn sáng chủ yếu là món ăn địa phương . Khách sạn gần biển rất tiện cho những ai thích tắm biển.  Giá cả hợp lí ,xứng đáng giá trị đồng tiền. Mình sẽ quay trở lại sớm.", tháng 5 năm 2016,Đã du lịch với gia đình
Wind Rider,Casa Marina Resort,4,, tháng 3 năm 2018,Đã du lịch khi công tác
Ashley Nguyen,Khách sạn Sài Gòn Quy Nhơn,4,"1. Khách sạn ngay sát biển,2. Dịch vụ của khách sạn rất tốt, nhân viên nhiệt tình, ăn sáng nhiều món ngon,3. Phòng rộng rãi, có view nhìn ra biển tuy nhiên nội thất hơi cũ,4. Khách sạn nằm ở vị trí trung tâm, di chuyển tới các địa điểm ăn uống khá thuận tiện", tháng 1 năm 2018,
Nguyen Ba Nghia,Hoang Yen Hotel,1,"Chúng tôi đi gia đình và đặt phòng cho 3 đêm tại khách sạn ( 9-12 tháng 7) qua booking.com từ trước gần 3 tuần và đã có xác nhận đặt phòng,chúng tôi cũng đã cẩn thận gọi điện thoại vào trước để kiểm tra với khách sạn ngay khi có xác nhận từ booking .com và được thông báo là đã nhận được yêu cầu và giữ phòng .  Gia đình tự lái xe vào từ Ha nội và có đi cùng 2 cháu nhỏ.Chúng tôi đến khách sạn vào lúc chiều muộn và vô cùng mệt mỏi sau một chặng đường dài nhưng khi đến nơi chúng tôi được khách sạn thông báo là không có phòng và yêu cầu chúng tôi phải tự liên hệ với booking .com để giải quyết và mặc dù ngày đó theo lời bạn lễ tân tên Linh hay Loan gì đó ( tôi không nhớ rõ ) thì khách sạn vẫn còn phòng VIP nhưng nhất định không cho chúng tôi ở để ngày hôm sau làm việc lại với booking.com. Chúng tôi đành phải đi kiếm khách sạn ở tạm sau khi có thông báo cho Booking.com về sự cố này tuy nhiên chúng tôi nhận được thông báo là khách sạn không có ai nói được tiếng Anh để phối hợp với booking.com xử lý về việc của chúng tôi. Mọi việc có thể coi như là nhầm lẫn trong khâu làm việc giữa các bên nhưng việc đáng buồn chưa dừng lại ở đó vì sáng hôm sau tôi nhận được thông báo rằng khách sạn thông báo cho Booking.com rằng khách đặt phòng nhưng không đến và chúng tôi có nguy cơ phải trả tiền cho đêm hôm trước. Dịch vụ quá kém và thiếu sự quan tâm tới khách hàng. Không bao giờ tôi giới thiệu khách sạn này với bất kì ai khi đến Quy nhơn . Cảm ơn booking.com đã làm rõ việc này , xác nhận chi trả cho gia đình chúng tôi phí chênh lệch khi đi ở khách sạn khác trong đêm tối sau cả 1 ngày lái xe trên đường và có cháu nhỏ đi cùng.", tháng 7 năm 2018,
TTNgoc,FLC Luxury Hotel Quy Nhon,4,"Khách sạn tầm trung & dịch vụ cũng tầm đó, thậm chí hơi ồn ào & xô bồ. Đồ ăn hơi nghèo nàn và không được ngon cho lắm. Nên khách nghỉ thường bắt xe ra ngoài khách sạn để ăn. Bình thường, khách sạn vẫn có xe điện đưa đón ra cổng cho khách ra ngoài chơi, nhưng đến giờ ăn tối là không có xe điện đưa ra, mà chỉ có xe đón vào. (^-^),Điểm cộng là bãi biển rất đẹp", tháng 6 năm 2017,
Travel With DT,FLC Luxury Hotel Quy Nhon,3,"Chúng tôi đã đã đến Qui Nhơn vào tháng 7, và chúng tôi đã chọn FLC là nơi nghĩ ngơi. Khách sạn có một thiết kế rất độc đáo, mọi phòng đề cóp tầm nhìn hướng biển. Khách sạn rất rộng, có xe điện đưa rước chúng tôi đi vòng khuôn viên khách sạn, từ sảnh về đến khu nghĩ ngơi. ,Khách sạn có một vị trí rất thuận tiện cho việc ngắm biển, thuận tiện cho việc di chuyển đến eo gió, hoặc bãi Kỳ Co.,Thiết kế khách sạn rất sang trọng, Nhưng có vẽ từng chi tiết nhỏ chưa được tỉ mỹ cho lắm. Cần xem xét lại. ,Tiện nghi nơi đây rất đầy đủ, Hồ bơi rất rộng, thoải mái, có hồ giành cho trẻ em. ,Tuy nhiên, khách sạn cần khác phục những thiếu xót để có thể đạt được tầm: ,  + Ăn sáng thì chưa được hoàn hảo cho lắm, thức ăn còn rất ít, không da dạng. Ăn sáng mở đến 10h hay 10h30 gì đó mà mới 9h máy làm nóng bánh mì đã tắt. Có một ngày thì nhóm chúng tôi 9h xuống ăn sáng thì được nhân viên báo là hết thức ăn...,  + Thức uống quan trọng nhất trong buổi sáng là Cà Phê mà lại thiếu. Còn sửa tươi, nước trái cây thì giống như là pha thêm nước khoáng vào. Uống capuchino mà phải trả tiền thêm. ,  + Khu vực ăn sáng thì rộng mà lại không có nhân viên để sắp xếp chổ ngồi cho khách, khách phải tự chọn, Đôi khi nhóm 2,3 người mà lại ngồi vào bàn giành cho nhóm đến 6,7 người ngồi.", tháng 7 năm 2017,Đã du lịch với bạn bè
loveforever864,Khách sạn Sài Gòn Quy Nhơn,4,"khách sạn đẹp và rất yên tĩnh. Phòng sạch sẽ, rộng rãi và tiện nghi. bữa sáng đa dạng và tuyệt vời. nhân viên ở đây rất thân thiện. Bãi biển tuyệt đẹp,bể bơi hơi nhỏ. Nhân viên ở đây rất nhiệt tình và chu đáo", tháng 3 năm 2016,
lientranvn,FLC Luxury Hotel Quy Nhon,3,"Đọc những bình luận về FLC Quy Nhơn, đa số là đánh giá tốt. Do vậy, gia đình đã háo hức chọn nơi này làm điểm dừng chân cho kỳ nghỉ hè sắp đến.,Gia đình chọn villa 2 phòng ngủ cho kỳ nghỉ 4 ngày 3 đêm và có đề nghị chuẩn bị nôi cho bé. FLC đề nghị trả phí 150k/đêm cho phí nôi.,Những resort khác gia đình mình từng đi, đều sẵn phòng phục vụ khách những nhu cầu này.,Chi phí trên tuy không nhiều, nhưng đây là 1 quy định rất kỳ lạ ở 1 resort 5*. Và điểm này, làm gia đình mất đi nhiều thiện cảm dành cho FLC và có thể, sẽ thay đổi chỗ ở cho kỳ nghỉ này!", tháng 5 năm 2017,Đã du lịch với gia đình
ngoctrinh,FLC Luxury Hotel Quy Nhon,5,"Resort sang trọng, mới và đẹp. Phòng rộng, đẹp, có khu vực riêng để bàn ăn và bồn rửa chén và ban công view biển cực đẹp. Bãi biển sạch đẹp và mình thích nhất là buổi tối có đèn chiếu ra biển nên bãi biển rất sáng và có thể ngắm cảnh biển đêm hoặc đi dạo loanh quanh ở bãi biển. Hồ bơi rộng cực kỳ. ,Ở đây vị trí hơi xa trung tâm nên thích hợp cho việc nghỉ dưỡng. ,Chỉ có 1 điểm trừ duy nhất là nhà hàng phục vụ hơi ít món ăn và bữa sáng cũng chưa được phong phú lắm.", tháng 2 năm 2017,
loakentim,FLC Luxury Hotel Quy Nhon,4,"Phòng đẹp hiện đại, bãi cát dài. Đồ ăn uống tại nhà hàng của ks ngon và giá hợp lý. ,Ngoài ra nếu thích có thể ra eo gió để ăn hải sản.,Nhân viên thân thiện, nhiệt tình.,Điểm trừ nhỏ là bể bơi có mùi clo và đi vào trung tâm thành phố khá xa (tầm 400k/lượt)", tháng 3 năm 2017,Đã du lịch với gia đình
Lellen111,Khu Nghỉ Dưỡng FLC Luxury Quy Nhơn,1,"Tôi đến sớm, chờ checkin thì không có được ly nước để uống. Đoàn to đến sau tôi cả 2 tiếng thì được check in sớm hơn. Thức ăn sáng thì dở, không có sự lựa chọn nào trừ buffet và vừa mắc vừa đơn điệu không ngon. Nếu so với The Cliff ở Mũi Né (4 sao) thì ở đây chỉ đạt 1 sao về chất lượng dịch vụ.", tháng 8 năm 2018,Đã du lịch theo đôi
Cao K,Khách sạn Sài Gòn Quy Nhơn,2,"Ngay lúc nhận phòng chúng tôi đã phải chờ khá lâu để nhận phòng, bữa sáng hết đồ ăn rất nhanh nêu bạn dậy muonj tầm 9h chắc không còn gì để ăn vì khách sạn rất nhiều khách đoàn đi ăn sớm. Bể bơi khách sạn không được sạch và đẹp lắm và khách sạn rất đông và nhốn nháo vì đợt chúng tôi đi có nhiều đoàn khách du lịch.,Khách sạn chỉ phù hợp với đoàn khách đông người không phù hợp với nghỉ dưỡng gia đình có trẻ nhỏ", tháng 6 năm 2016,
Tanu Bui,Khu Nghỉ Dưỡng FLC Luxury Quy Nhơn,1,"Khách sạn 5 sao mà quá tệ từ nhân viên đến quản lý không được đào tạo hay sao mà nói chuyện hách dịch, tỏ thái độ với khách thua xa những khách sạn 5sao khác.,Đồ ăn thì dở, ít món,Phòng ốc sạch nhưg ghế dơ,Bãi biển có nhiều rác,Hồ bơi rộng ", tháng 11 năm 2018,Đã du lịch với gia đình
Văn Tiến T,Khu Nghỉ Dưỡng FLC Luxury Quy Nhơn,1,"Chất lượng dịch vụ quá tệ. ,1. Khách ở Villas mà đứng ngoài hè đợi xe điện 20p mới có xe.,2. Khoá phòng không mở được gọi điện thoại 3 lần để báo nhờ xuống mở cửa mà chờ hơn 40p Ko thấy ma nào.,3. Vào checkin phòng thì bắt đặt tiền cọc là lần đầu tiên đi Resort thấy vụ này.,Chủ đầu tư mà không chấn chỉnh lại chắc mất vốn.", tháng 7 năm 2018,Đã du lịch khi công tác
