name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
Beo lilac,Alba Wellness Resort by Fusion,5,"Vc mình vừa có 1 kỳ nghỉ thật tuyệt vời tại đây. Dịch vụ và nhân viên rất vui vẻ và thân thiện. Từ đón tiếp, các hoạt động vui chơi, tắm khoáng, ăn uống đều rất hài lòng. Hơn nữa không khí trong lành bình yên giúp tâm trạng tươi tắn, sức khoẻ ổn định và sảng khoái ", tháng 10 năm 2018,Đã du lịch theo đôi
Phuong Nguyen,Alba Wellness Resort by Fusion,4,"Tôi đã có kỳ nghỉ tuyệt vời ở đây, phòng tôi ở là 1 bungalow 1 giường với không gian tuyệt vời, có cây cối, hoa lá xanh mát. Tiện nghi trong phòng cũng rất tuyệt, tôi rất thích không gian tắm hòa mình với thiên nhiên như vậy. Khi đặt phòng tôi có nói nhân viên ở đó hôm nay là ngày kỷ niệm của chúng tôi, thì buổi tối sau khi dùng bữa tại nhà hàng, trở về phòng tôi đã thấy 1 chiếc bánh kem, đĩa hoa quả cũng thiệp đề tặng chúc mừng của toàn thể nhân viên, tôi thực sự rất vui. Chất lượng các dịch vụ khác cũng rất tốt: tắm onsen với đầy đủ 8 bước thật sự là trải nghiệm tôi chưa từng trải qua bao giờ (mặc dù tôi đã tắm onsen ở những khách sạn có dịch vụ này), massage trị liệu khá là thoải mái. ,Và điểm cộng nữa mà tôi dành cho ban quản lý ở đây là việc các bạn rất chú trọng đến môi trường, từ việc không sử dụng ống hút nhưa, thay vào đó là ống hút bằng sả, các vật liệu trong phòng cũng khá thân thiện với môi trường, tôi rất ấn tượng.,Chúc cho các bạn ngày càng chinh phục được nhiều vị khách hơn nữa nhé.,Điểm trừ hơi nho nhỏ là sảnh lobby đón tiếp khách hơi nhỏ, chỗ ngồi cũng không nhiều, khi khách check-in check-out đồng thời thì cảm giác rất chật chội và ồn ào.", tháng 9 năm 2018,
Leo L,Alba Wellness Resort by Fusion,5,"Wow!!! Là cảm nhận đầu tiên khi vừa đặt chân đến nơi đây. Cả một không gian xanh mát và trong lành. Điểm 10 cho landscaping. Nhân viên ở đây rất thân thiện, luôn tươi cười với khách từ các bạn lễ tân, housekeeping, nhân viên nhà hàng đến gardener. ,Cảm ơn nhân viên nhà bếp của nhà hàng Madam Châu đã cho gia đình tôi 1 buổi tối ngon miệng và ấm áp. Một chút tiếc cho buffet sáng của các bạn. Không như mong đợi, món ăn không đa dạng và không có nhiều lựa chọn.,Các bạn mới khai trương, phía trước là một quãng đường dài. Chúc các bạn thành công", tháng 7 năm 2018,Đã du lịch với gia đình
sagafrontier,Alba Wellness Resort by Fusion,5,, tháng 7 năm 2018,
Fenne v,Khách Sạn Huế Garden Villa,5,, tháng 7 năm 2018,Đã du lịch với bạn bè
JustAnotherDayIn,Khách Sạn Huế Garden Villa,5,, tháng 4 năm 2018,Đã du lịch với bạn bè
mrmsew1994,Khách Sạn Huế Garden Villa,5,, tháng 6 năm 2018,Đã du lịch một mình
cambo2009,Khách Sạn Huế Garden Villa,5,, tháng 10 năm 2017,
rosie246,Khách Sạn Huế Garden Villa,5,, tháng 5 năm 2018,
Kwan s,Rosaleen Boutique Hotel,4,, tháng 7 năm 2018,Đã du lịch với bạn bè
Richard W,Rosaleen Boutique Hotel,5,, tháng 7 năm 2018,Đã du lịch theo đôi
wilmavuori,Rosaleen Boutique Hotel,5,, tháng 7 năm 2018,Đã du lịch với bạn bè
oanhkim101995,Alba Spa Hotel,5,tôi rất hài lòng với mọi thứ! nếu các bạn đi du lịch mà chưa biết phải chọn khách sạn nào khách sạn alba là một lựa chọn tuyệt vời. tiện nghi cũng như phục vụ đều rất ok. nếu trở lại đây tôi vẫn chọn alba., tháng 3 năm 2018,
kerrylennon,Rosaleen Boutique Hotel,5,, tháng 7 năm 2018,Đã du lịch với bạn bè
Ali,Rosaleen Boutique Hotel,5,, tháng 7 năm 2018,Đã du lịch với bạn bè
harikumarrajan,Pilgrimage Village,5,, tháng 2 năm 2019,Đã du lịch với gia đình
Mike-Bucks,Pilgrimage Village,5,, tháng 1 năm 2019,
Rumsb,Pilgrimage Village,5,, tháng 8 năm 2018,Đã du lịch với gia đình
Meelltt,Pilgrimage Village,5,, tháng 8 năm 2018,Đã du lịch với gia đình
Lundell3493,Khách sạn Amigo,5,, tháng 6 năm 2018,Đã du lịch với bạn bè
Peter D,Pilgrimage Village,5,, tháng 2 năm 2019,Đã du lịch theo đôi
traveller01346,Khách sạn Amigo,4,, tháng 4 năm 2018,Đã du lịch theo đôi
Khoapda,"Azerai La Residence, Hue",5,"Một trong những khách sạn cổ theo kiến trúc Pháp. Vị trí cạnh sông Hương, nằm góc đường Nguyễn Huệ, Lê lợi. Kiến trúc quy hoạch khách sạn rất đẹp. Hồ bơi rộng thoáng, vườn và cảnh quan tuyệt vời. Nhân viên tốt.", tháng 3 năm 2017,
nguyenthile94307,"Azerai La Residence, Hue",5,"khách sạn có không gian đẹp, nhân viên phục vụ tận tình, chu đáo. phòng đẹp thoáng mát, nhìn đc sông hương về đêm rất đẹp và lãng mạn,Đồ ăn ngon mình thấy nhiều khách tây ít khách việt chắc vì quán này phục vụ tây là chính.", tháng 8 năm 2016,
Gerard G,"Azerai La Residence, Hue",5,, tháng 4 năm 2019,Đã du lịch theo đôi
barry58d,"Azerai La Residence, Hue",5,, tháng 2 năm 2019,
ruby c,Khách sạn Cherish,5,"Khách sạn đẹp, ngay trung tâm thành phố, đi lại thuận tiện, tiện nghi phòng thoải mái, sạch sẽ, trong phòng có cả laptop cho khách sử dụng, khách sạn 4* mà giá cả rất mềm, ăn sáng ngon, đồ ăn phong phú, nhân viên nhẹ nhàng lịch sự nhiệt tình và niềm nở", tháng 8 năm 2016,
DinhHuong275,"Azerai La Residence, Hue",5,"Mỗi lần đến Huế tôi đều chọn La Residence Hotel & Spa vì,1- Khách sạn: Vị trí của khách sạn nằm bên bờ sông Hương, từ đấy có thể nhìn sang Đại nội, kiến trúc khách sạn kiểu Pháp và sân vườn rất đẹp. Bể bơi nước mặn giữa khu vườn.,2- Nhân viên: Thân thiện, nhiệt tình,3- Ăn sáng: Đồ ăn rất ngon", tháng 7 năm 2014,
MaiiThii,Khách sạn Cherish,5,tôi đã ở 2 đêm tại khách sạn. Ấn tượng ban đầu có lẽ là sự nhiệt tình của chú bảo vệ. Toàn thể nhân viên trong khách sạn đều rất mến khách và thân thiện. Mọi thứ rất hoàn hảo từ phòng ốc cho đến thức ăn. Chắc chắn lần sau tôi sẽ ghé lại nơi đây. Một ấn tượng không thể quên. Thank you Cherish Hotel. See you soon :), tháng 2 năm 2016,
Khuat Minh P,Khách sạn Cherish,5,"Khách sạn tọa lạc tại trung tâm thành phố Huế , thuận tiện đi khắp nơi nhất là trung tâm mua sắm và nhà hàng . ,Dịch vụ thi số một theo như các khách sạn tôi từng nghỉ tại huế, ăn sáng phong phú nhiều món, nhân viên nhiệt tình ,Nhân viên Nhà hang,Lễ tân và Buồng phòng cho tôi cảm giác thoãi mái nhất.Phòng ngủ thoãi mái nhất là điều hòa tại nha hàng ăn sáng.Nhân viên ở đây cho tôi cảm giác rất được quan tâm mặc dù thời điểm tôi ở là festival hầu như rất bận rộn. Tôi hài lòng tất cả về khách sạn này,sẽ giới thiệu bạn bè đến ở khách sạn này nếu có nhịp ghé Huế.", tháng 4 năm 2016,
JamesJunio,Khách sạn Cherish,5,"Ngày 12/2 tôi đã đặt chân đến Hotel, ngay sau khi check-in xong thì tôi có dò hỏi sơ qua về dịch vụ của Hotel như đi du lịch các tỉnh xung quanh như Đà Nẵng, Bạch Mã, v.v.. Sau khi sơ lược thì bản thân tôi nhận thấy sự nhiệt tình phục vụ cũng như thái độ của nhân viên Hotel rất ư là tốt. Đặc biệt với sự trợ giúp của Hotel mà tôi đã có 1 ngày Valentine thật vui vẻ và hạnh phúc bên bà xã.", tháng 2 năm 2015,
ThuHaNguyen,Khách sạn Cherish,4,"Tôi đã có dịp đến thăm thành phố Huế mộng mơ và được nghỉ ở khách sạn Camellia xinh đẹp. Ấn tượng đầu tiên với tôi là 1 thành phố bé nhỏ, yên bình với những con người Huế gần gũi nhẹ nhàng. Nhân viên khách sạn rất nhiệt tình, dịch vụ khá tốt, trang thiết bị hiện đại!", tháng 8 năm 2014,
Joyita B,Beaulieu Boutique Hotel,5,, tháng 3 năm 2019,
万荣天堂,Beaulieu Boutique Hotel,5,, tháng 2 năm 2019,Đã du lịch với gia đình
Liat S,Beaulieu Boutique Hotel,5,, tháng 6 năm 2018,
Caitlin White,Beaulieu Boutique Hotel,5,, tháng 8 năm 2018,Đã du lịch theo đôi
Jerry P,Khách sạn Thanh Lịch,5,Chúng tôi đã có một chuyến du lịch ở Huế rất vui.  Thành phố Huế rất đẹp và lãng mạn các đỉêm tham quan.....  Con người Huế rất dụi dàng  nhân viên khách sạn dẽ thương nhiệt tình chu đáo với khách hàng.  Phòng ngủ ở đây cũng tốt ăn sáng ngon. Chúng tôi sẽ trở lại đây nếu có dịp đến Huế. Hẹn gặp lại chị Hương cùng đội ngũ nhân viên chuyên nghiệp ở đây, tháng 3 năm 2018,Đã du lịch với bạn bè
nguyetdhy2006,Khách sạn Thanh Lịch,5,"Thật tuyệt vời khi lựa chọn khách sạn Thanh Lịch Huế cho chuyến đi vừa qua. Chúng tôi rất vui khi nhận được sự đón tiếp nhiệt tình, chu đáo, thân thiện và chuyên nghiệp của Yên Chi, Trần Cường và các nhân viên khác. Khách sạn đẹp, sạch sẽ, giá cả phù hợp và rất thuận tiện cho việc di chuyển tham quan các di tích ở Cố đô. Hẹn gặp lại.", tháng 1 năm 2018,
Vu P,Khách sạn Thanh Lịch,5,"Chúng tôi đã lựa chọn khách sạn Thanh Lịch Huế trong chuyến đi vừa qua. Thật tuyệt vời, khách sạn thật đẹp và tiện nghi. Nhân viên phục vụ rất chuyên nghiệp và thân thiện. Khu vực nhà hàng rộng rãi, đẹp và phục vụ tốt với nhiều món ăn quá ngon. Đặc biệt ông Lê Gặp điều hành khách sạn này rất thân thiện, vui tính, hướng dẫn tận tình và rất giỏi ngoại ngữ cả Anh và Pháp. Nói chung mọi thứ ở đây đều rất tuyệt!", tháng 1 năm 2018,Đã du lịch với gia đình
Suwikrom P,Beaulieu Boutique Hotel,5,, tháng 3 năm 2019,Đã du lịch với bạn bè
Binh N,Khách sạn Thanh Lịch,5,"Khách sạn phục vụ tốt, nhân viên nhiet nhẹ phục vụ nhiệt tình, phòng sạch sẻ, giá tốt. Vị trí trung tâm thuận lợi cho việc di chuyển. Ăn uống ngon. ,chúng tôi sẽ trở lại nếu có dịp đến Huế ,Chúng tôi khuyên mọi người tới đây nếu dịp tới Huế", tháng 12 năm 2017,Đã du lịch khi công tác
Linh Q,Khách sạn Thanh Lịch,5,"Khách sạn nằm ngay trung tâm nên di chuyển rất thuận tiên. Phòng ốc khá sạch sẽ, tiện nghi và thoả mái. Đội ngũ cán bộ nhân viên rất hài hước, thân thiện và nhiệt tình đặc biệt là bác Gặp. Chắc chắn tôi sẽ trở lại khi đến Huế lần tới.", tháng 12 năm 2017,
Gailall,Hotel la Perle - Hue,5,, tháng 7 năm 2018,Đã du lịch theo đôi
Lam_blue,Hotel la Perle - Hue,5,, tháng 8 năm 2018,Đã du lịch theo đôi
Kuttappi,Hotel la Perle - Hue,5,, tháng 7 năm 2018,Đã du lịch một mình
Kym D,Hotel la Perle - Hue,5,, tháng 7 năm 2018,
kueselkuesel,Hotel la Perle - Hue,5,, tháng 8 năm 2018,Đã du lịch theo đôi
nameste56,Khách sạn Sài Gòn Morin,2,, tháng 1 năm 2019,
James M,Khách sạn Sài Gòn Morin,5,, tháng 1 năm 2019,Đã du lịch theo đôi
vic,Khách sạn Sài Gòn Morin,5,, tháng 2 năm 2019,Đã du lịch theo đôi
steven s,Khách sạn Sài Gòn Morin,5,, tháng 8 năm 2018,Đã du lịch với gia đình
Worldtravelislife,Khách sạn Sài Gòn Morin,5,, tháng 8 năm 2018,
Jade Frayne,Khách sạn Hồng Thiên 1,4,, tháng 1 năm 2019,Đã du lịch với bạn bè
Nikolas K,Khách sạn Hồng Thiên 1,5,, tháng 1 năm 2019,Đã du lịch với bạn bè
Yvonne O,Khách sạn Hồng Thiên 1,3,, tháng 8 năm 2018,
neeraj c,Khách sạn Hồng Thiên 1,4,, tháng 7 năm 2018,Đã du lịch với bạn bè
Linh S,Khách sạn Thân Thiện,1,"Gia đình chúng tôi ở khách sạn 1 đêm, nhưng mà thật sự không thể tưởng tượng được. Ngay khi vừa c/i vào, chúng tôi đã không được chào đón, dường như là muốn chúng tôi lên phòng thật nhanh. Về vấn đề phòng upgrade 60000vnd/1phong, chúng tôi không nhận được bất kỳ hóa đơn nào mà chúng tôi cũng chắc là phòng không thể nào đẹp hơn phòng đã lock cho chúng tôi. Sau khi ở đó 1 đêm, hơn 5 giờ sáng thì cúp điện cả 1 tiếng đồng hồ. Tệ hơn là khi chúng tôi xuống ăn sáng, chúng tôi không hề được thông báo là phải trả thêm 50000vnd cho 1 bé 6 tuổi, chúng tôi sẵn sàng vui vẻ trả tiền nhưng phải nói trước với chúng tôi. Còn việc chúng tôi ăn xong mới báo thì thật không thể tin được. Sau tất cả, khi chúng tôi c/o để về, chúng tôi yêu cầu 1 chiếc taxi, mặc dù đoạn đường ko xa, nhưng nó cần thiết với gía đình có trẻ nhỏ, vậy mà lễ tân lại nói "" gần lắm mà chị, đi bộ đi"" Vậy ấn tượng về khách sạn thế nào? Nhân viên ra sao? Phải đặt dấu hỏi lớn về cái tên ""Friendly"" của khách sạn này, sẽ không bao giờ trở lại lần thứ 2.", tháng 6 năm 2016,Đã du lịch với gia đình
Viet-turtle,Khách sạn Thân Thiện,4,"Phòng đẹp, phục vụ tận tình. Một hạt sạn duy nhất là không có ấm tích để uống trà khi trời lạnh, Rất nhiều khách sạn tôi đã từng ở đều có ấm tích để ẩm trà. Huế nổi tiếng với cả ẩm trà, khách sạn bạn lại mất điểm vì chuyện nhỏ này.", tháng 3 năm 2016,
EmilyThom185,Khách sạn Thân Thiện,5,"Mình đến Huế và thuê phòng ở khách sạn Thân Thiện số 10 Nguyễn Công Trứ. Với số tiền 500k dành cho 4 người ở đây phải nói là hơn cả sự xứng đáng. Phòng rộng, sạch sẽ, nội thất rất đẹp và đầy đủ. Nhân viên chu đáo và thân thiện.", tháng 4 năm 2016,
trithietke,Khách sạn Thân Thiện,5,"Tết vừa rồi tôi cùng vợ và các con tôi đến Huế để du lịch vào ngày mồng 4 tết âm lịch Bính Thân 2016. Khi đến tôi đã Book phòng trước, nhưng do kẹt vé máy bay Gia đình chúng tôi phải đi xe Bus giường nằm vào Huế. Xuất bến từ HN đi lúc 17h đến Huế vào lúc sáng sớm 6h. Do chưa kịp check in do đến KS sớm quá, lúc này tôi liền điện cho nhân viên lê tân KS nói là "" Do đi đường xa, có trẻ em lên cả gia đình rất mệt, đề nghị Lễ tân hỗ trợ chỗ cho 1 chỗ để nghỉ ngơi để trong khi chờ check in"". Nhân viên lễ tân rất thân thiện, nhiệt tình  mời tôi và Vợ con tôi lên 01 phòng để nghi ngơi chờ để check in (đầy đủ tiện nghi và sạch sẽ). Vừa được phục vụ tận tình và thân thiện và lại không mất phí. Tôi ko có gì để nói thêm nữa ngoài từ cảm ơn về sự thân thiện của khách sạn. ""All staff pay attention Gues needs"" - Câu khẩu hiểu mà tôi thấy rất ấn tượng tại các tầng của KS", tháng 2 năm 2016,
TravelExpert32,Khách sạn Hồng Thiên 1,4,, tháng 7 năm 2018,Đã du lịch theo đôi
Traveler40082160184,Vinpearl Hotel Huế,5,"Phòng đẹp. Nhân viên sky bar phục vụ tốt, tư vấn thức uống ngon. ,Mình ở phòng 2001. Phòng óc thiết kế đẹp, hiện đại. ,Nhân viên Hải Dương, Bảo Trinh ở Sky Bar phục vụ rất nhiệt tình và tư vấn rất rõ ràng. Linh bartender pha chế rainbow tôi rất hài lòng.rất nhiệt tình lúc tư vấn  thức uống cho tôi. Thức uống ở đây rất ngon. Tôi sẽ quay lại.", tháng 11 năm 2018,Đã du lịch với bạn bè
Maia-Duong,Khách sạn Thân Thiện,4,"Phòng rất đẹp và sạch,Nhân viên rất thân thiện và gần gũi,Nhưng bữa sáng ít thức ăn và không ngon, nếu đi ra ngoài và thử những món ăn bên ngoài thì sẽ tốt hơn,xích lô là phương tiện đi lại tốt,khách sạn khá yên tĩnh nhưng lại không có hướng nhìn đẹp và bị các nhà cao tầng che khuất", tháng 10 năm 2015,
Culture35378357560,Vinpearl Hotel Huế,5,"Cách phục vụ rất tốt, phòng sạch sạch, thoáng mát, nhân viên nhiệt tình, vui vẻ, thân thiện,Tiêu biểu là bạn đại thành vui vẻ, làm việc chuyên nghiệp, rất được lòng cách du khách,Tôi là hướng dẫn viên nếu có lần sau thì tôi sẻ dẫn nhiều khách hơn nữa đến lưu trú ở đây", tháng 11 năm 2018,Đã du lịch khi công tác
Resort32825697512,Vinpearl Hotel Huế,5,"Nhân viện hung chung, kim nha thân thiệt, chu đáo. Nhà hàng sạch sẽ, đồ ăn ngon đa dạng,Phòng ơn sạch sẽ, đẹp, sang trong,Phong cảnh o ks nhìn từ trên cao rất đẹp ,Tôi rất thích và hài lòng ve khách sạn", tháng 11 năm 2018,Đã du lịch với gia đình
lengocthuy,Vinpearl Hotel Huế,5,tôi được một người bạn giới thiệu đến đây. khách sạn ở đây rất đẹp . là một khách sạn tôi nghĩ đẹp nhất Huế.  khách sạn mới khai trương được 2 tháng. Rất sang trọng  . Điều đặc biệt là nhân viên rất nhiệt tình và vui vẽ ( bạn Mai Nhi nhân viên tầng 7) Tôi sẽ trở lại, tháng 11 năm 2018,Đã du lịch với bạn bè
Trương T,Vinpearl Hotel Huế,1,"Tôi đã sử dụng voucher cho chuyến đi này và rút ra kinh nghiệm là: bạn đừng bao giờ sử dụng voucher. Đường nào cũng mất tiền thì nên trả tiền mặt còn hơn.,Thứ nhất: Ấn tượng đầu tiên là đặt phòng với sự thờ ở của nhân viên. Gởi hình voucher và k đc phản hồi. Gọi khách sạn gần 05 lần mới đc giải quyết.,Voucher 2 đêm 1 phòng đổi thành 2 phòng 1 đêm. K đồng ý đến khi nhờ sự hỗ trợ của FOM Ms. Chi. Đánh giá cao cô ấy.,Thứ 2: Voucher đặt ăn tối như nội dung chương trình là 500k. Và đc dùng 4 pax. Nhưng đến khách sạn thì chỉ đc có 500k/ 4 pax. K bik ăn gì luôn.,Thứ 3: đặt 2 double. Set up kiểu gì thì 1 twin 1 double. Chạy từ ĐÀ NẴNG vào tiếp tục chờ ghép giường.,Thứ 4: kinh khủng nhất là 11h30 đêm. Đang rất mệt thì nghe báo động và yêu cầu di chuyển bằng thang bộ. 2 gia đình gồm 2 bà bầu và 1 trẻ 2 tuổi. Phải bế bạn í đang ngủ từ tầng 18 xuống. May là k có vấn đề gì xảy ra. ,Đi bộ từ tầng 18 bằng lỗi exit chỉ mong nghe đc thông báo nhầm lẫn. Nhưng không. Đến lobby nhận đc tin như sét đánh ngang tai. Chỉ là lỗi hệ thống. Lúc đó chân k đứng đc vì mệt và bực mình.,OMG. Muốn lên xe về Đà Nẵng ngay trong đêm vì quá mệt mỏi và hoảng sợ.,Tóm lại, dịch vụ và thái độ nhân viên cần xem lại,Thất vọng vì đặt quá nhiều kỳ vọng vào chất lượng của Vinpearl...", tháng 11 năm 2018,Đã du lịch với gia đình
Thong Le,Khách sạn Imperial,5,"khach san Hoang Cung nam o vi tri dep , gan trung tam thanh pho , gan song huong , nui ngu . Co vi tri ngay trung tam thanh pho , toa nha cao nhat Hue . Dia diem thuan tien de tham quan di san van hoa The Gioi . , phong dep ,doi ngu le tqn chuyen nghiep . Toi danh gia cao khach san imperial Hotel Hue", tháng 9 năm 2015,
cryc2015,Khách sạn Imperial,4,"Tôi tới huế và ở lại khách sạn này 3 ngày cùng gia đình . Khách sạn đẹo , phòng thoải mái , dọn phòng sạch sẽ , check in dễ dàng , nhân viên rất thân thiện và giúp đỡ , nếu có dịp quay lại huế tôi sẽ quay lại khách sạn . Rất muốn giới thiệu", tháng 4 năm 2015,Đã du lịch với gia đình
Diane P,Khách sạn Imperial,4,"Khách sạn gần sông và các cửa hàng. Đồ đạc và tiêu chuẩn của khách sạn cao. Nhân viên rất nhiệt tình giúp đỡ và thân thiện. Nếu bạn muốn may bộ đồ bơi, quần áo hay các món bằng vải khác, đây chính là thành phố đáng đến thăm, và khách sạn chỉ cách 5 phút đi bộ đến các cửa hàng này.",,
Secaman,Khách sạn Imperial,4,, tháng 1 năm 2019,Đã du lịch theo đôi
joseph_mrad,Khách sạn Imperial,4,, tháng 1 năm 2019,
nhimxu_1911,Indochine Palace,5,"Mọi thứ ở khách sạn này đều rất tuyệt vời, xứng đáng là khách sạn 5 sao hàng đầu ở Huế! Không gian khách sạn rất rộng rãi, sang trọng và đẹp, bể bơi với kiến trúc độc đáo khiến tôi rất thích thú. Buffet sáng đa dạng, ngon và tiện lợi. Nhân viên khách sạn thân thiện, nhiệt tình, chỉ dẫn tận tâm, đặc biệt là Ms. Anh cùng một vài viên nữa nhưng đáng tiếc tôi lại không biết tên. Nếu có cơ hội đến Huế lần nữa, tôi vẫn sẽ lựa chọn nghỉ tại Indochine Palace. Xin cảm ơn.", tháng 7 năm 2016,
hxv118,Indochine Palace,1,"20 - Sep - 2015. ,Gia đình chúng tôi đi ăn kem ở nhà hàng Primer Indochine Place.,Nhân viên phục vụ vẻ mặt rất khó chịu với khách. Không biết kem là loại nào khi đem ra.,Âm nhạc và nhạc công tuyệt vời. ,Recomend cho những thực khách nên suy nghĩ trước khi vào đây.", tháng 9 năm 2015,Đã du lịch với gia đình
KatherineThuong,Indochine Palace,3,"Thường hẹn gặp khách hàng ở đây , vì cafe lounge bên trong có vị trí tốt. ,Tuy nhiên dạo gần đây, với vị thế khách sạn có sao, nhưng nhân viên phục vụ đã không vệ sinh ghế salon cho khách ngồi, bánh và thức ăn rơi vãi trên ghế, khách phải đi chọn vị trí ngồi khác cho phù hợp. ,Nhân viên lau chùi, dọn dẹp hay là nhân viên phục vụ từ bếp ăn đẩy đồ ra khỏi khu vực nhà hàng, hoặc đẩy đồ lau chùi dọn dẹp tạo ra âm thanh khó chịu cho khách hàng. ,Thái độ nhân viên bảo vệ rất buồn cười khi thấy khách bước vào khách sạn lại hỏi là Chị đi đâu đây, gặp ai? ,Phòng ở đẹp và thoải mái vô cùng.", tháng 5 năm 2015,
khuongdainghia,Indochine Palace,5,"Trừ cái không gian bể bơi là hơi chật chội, vườn không được đẹp lắm. Còn lại mọi thứ OK. Thức ăn thì ngon, nhưng không mang phong cách Huế cho lắm. Nên thêm những món đặc trưng của Huế vào. Rèm phòng cửa của mình không mở được bình thường", tháng 8 năm 2015,
mhoang1401,Indochine Palace,4,"tất cả mọi người đến khách sạn là để nghĩ dưỡng, du lịch và công tác. Rất nhiều người sẽ dẫn con cái họ theo. Tôi thấy mọi dịch vụ đều rất tốt nhưng cái tôi không hài lòng là bể bơi của khách sạn. Nếu tôi có con cái tầm 2-4 tuổi, cháu muốn xuống hồ mà chưa biết bơi thì tôi phải để con tôi ở đâu? tôi thấy có áo phao cho trẻ em nhưng điều đó vẫn không đủ, chúng tôi vẫn phải kèm các con tôi. Tại sao khi thiết kế hồ bơi không thiết kế 1 khoảng diện tích để làm hồ bơi cho các cháu? tôi đi rất nhiều khách sạn, hầu như các hồ bơi đều thiết kế để cho trẻ em thoải mái tung tăng. Nếu lần khác tới đây mà có đem theo con cái, tôi sẽ không nghỉ chân ở đây vì lý do trên.,Thân ái!!!", tháng 8 năm 2015,
Cathrin N,Khách Sạn Hồng Thiên Ruby,5,, tháng 5 năm 2018,Đã du lịch theo đôi
Jessica N,Khách Sạn Hồng Thiên Ruby,5,, tháng 5 năm 2018,Đã du lịch theo đôi
JenniJCro,Khách Sạn Hồng Thiên Ruby,5,, tháng 4 năm 2018,
mrsb123190,Khách Sạn Hồng Thiên Ruby,5,, tháng 4 năm 2018,Đã du lịch với bạn bè
Hoang A,Alba Spa Hotel,5,Con người ở đây rất thân thiện. Tạo cho tôi có cảm giác rất yên bình và như ở nhà mình vậy. Phòng sạch. Các dịch vụ quá tốt. Chuẩn 5 sao. Cách cầu Trường Tiền. Đại Nội. Các Lăng Tẩm đi lại dễ dàng. Tôi khuyên các bạn một lần đến đây., tháng 2 năm 2018,Đã du lịch một mình
hoang p,Alba Spa Hotel,5,"Nhân viên nhiệt tình, khách sạn đẹp và thoáng mát. Tôi rất ấn từ khi đến đây. Phòng như spa, tôi cảm thấy rất thoải mái khi lưu lại tại đây. Alba Spa Hotel sẽ là lựa chọn đầu tiên của tôi khi đến Huế!", tháng 3 năm 2018,Đã du lịch với gia đình
Thị Đạt Trần,Alba Spa Hotel,5,"Rất thích dịch vụ nơi đây,nhân viên nhiệt tình thân thiện,ăn sáng phong phú,phòng đẹp,thoáng mát,tuy k có hồ bơi nhưng ks đã biết sử dụng jacuzzi lam bể tắm cho khách,khách sạn gần trung tâm và các điêmr tham quan,sẽ quay lại khi đến huế", tháng 2 năm 2018,
Tùng Đ,Alba Spa Hotel,5,"Khách sạn đẹp, không gian yên tĩnh, buffet sáng ngon, nhân viên hiếu khách và chu đáo là những điều khiến tôi ấn tượng về khách sạn Alba Spa. Tôi đặc biệt thích thú khi được thư giãn trong hồ Jaccuzi. Sẽ tiếp tục ủng hộ nếu như có cơ hội trở lại xứ Huế.", tháng 12 năm 2017,
Thierry V,Khách Sạn Hồng Thiên Ruby,4,, tháng 4 năm 2018,
Susanna26,Khách Sạn Huế Garden Villa,5,, tháng 4 năm 2018,
Parent D,Khách Sạn Huế Garden Villa,4,, tháng 4 năm 2018,
pauldickinson1965,Khách Sạn Huế Garden Villa,5,, tháng 4 năm 2018,Đã du lịch theo đôi
mrsbsouthend,Khách Sạn Huế Garden Villa,4,, tháng 4 năm 2018,
Julie M,Khách Sạn Huế Garden Villa,5,, tháng 4 năm 2018,Đã du lịch theo đôi
Bảo L,Nhà nghỉ Khe Sanh,5,khách sạn gần trung tâm .  tôi rất ấn tượng về nhân viên ở đây rất nhiệt tình. Phòng ốc thoáng mát sạch sẽ . tôi sẽ quay lại đây vào chuyến du lịch thứ hai của tôi . tôi sẽ quay lại thời vào thời gian sớm nhất có thể, tháng 4 năm 2017,Đã du lịch một mình
j17malta,Nhà nghỉ Khe Sanh,5,, tháng 4 năm 2018,Đã du lịch với bạn bè
Huyền T,Alba Spa Hotel,5,"Alba spa hotel luôn là sự lựa chọn hàng đầu của tôi mỗi lần tới Huế. Dù không nằm ở mặt đường lớn nhưng đó lại là điểm mạnh của Alba đối với những người thích sự yên tĩnh. Không gian, phòng ốc sạch sẽ, sự đón tiếp và chăm sóc nhiệt tình của nhân viên luôn khiến tôi cảm thấy hài lòng. Mong rằng Alba sẽ giữ vững và phát huy những thế mạnh của mình!", tháng 1 năm 2018,Đã du lịch một mình
Malthe U,Nhà nghỉ Khe Sanh,5,, tháng 4 năm 2018,Đã du lịch với bạn bè
LynCairns,Nhà nghỉ Khe Sanh,5,, tháng 3 năm 2018,Đã du lịch với gia đình
Marta C,Nhà nghỉ Khe Sanh,5,, tháng 3 năm 2018,Đã du lịch một mình
Maxim L,Holiday Diamond Hotel,5,, tháng 6 năm 2018,Đã du lịch theo đôi
Mark S,Pilgrimage Village,4,, tháng 7 năm 2018,
R K Raju M,Holiday Diamond Hotel,5,, tháng 6 năm 2018,Đã du lịch một mình
Benedikte L,Pilgrimage Village,5,, tháng 7 năm 2018,Đã du lịch với gia đình
Travelhappyalways,Pilgrimage Village,5,, tháng 3 năm 2018,
madden03,Beaulieu Boutique Hotel,5,, tháng 7 năm 2018,Đã du lịch với bạn bè
