name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
Bao Khanh A,Khách sạn Odyssey Hội An,4,"Khách sạn rất đẹp và yên bình ,vị trí thuận lợi cho du lịch nghỉ dưỡng và quan trọng hơn cả là tâm huyết của giam đón và nhân viẻn khách sạn đã đem lại cho tôi một kỳ nghĩ đáng nhớ!xin cảm ơn! Hẹn gặp lại lần sau", tháng 1 năm 2016,Đã du lịch với gia đình
hanguyen01,Khách sạn Odyssey Hội An,4,Hai mẹ con tôi đến khách sạn vào buổi chiều đông ấm áp .Con đường dẫn vào khách sạn làm chúng tôi liên tưởng đến một miền quê thanh bình yên ả .Được hướng dẫn nhiệt tình của Giám đóc khách sạn chúng tôi nhận được một căn phòng hơn cả mơ ước với số tiền chi trả chỉ bằng 1/2 thực tế bởi khi ấy khách sạn vừa khai trương một tuần và đang trong giai đoạn hoàn tất chạy thử .Tuy còn nhiều bỡ ngỡ thời điểm bắt đầu kinh doanh nhưng thái độ phục vụ của nhân viên và tâm huyết của chủ khách sạn làm chúng tôi rất hài lòng ., tháng 1 năm 2016,
Như H,Khách sạn Odyssey Hội An,5,"Đến khách sạn hơi trễ vì anh taxi không biết đường, gọi điện thoại hỏi thì các chị lễ tân nhiệt tình hướng dẫn. ,Nhân viên rất dễ thương và chu đáo, mình cần gì cũng đáp ứng hết. Khách sạn chu đáo chuẩn bị sẳn đồ ăn sáng cho tụi mình vì mình phải bay vào buổi sáng sớm. ,Từ khách sạn đạp xe qua phố cổ rất gần tầm 10p nếu đạp chậm, gần khách sạn có nhiều quán bán bánh đập và cao lầu rất ngon ( theo lời chị bạn mình thì còn ngon hơn bên phố cổ). ,Nói chung là chuyến đi này tụi mình rất vui dù không có nhiều thời gian nhưng mọi thứ rất tốt. ", tháng 9 năm 2018,Đã du lịch với bạn bè
555th_in,Khách sạn Odyssey Hội An,3,"Khách sạn mới, phòng ốc đẹp, rộng rãi, có balcony, view hướng sông nhưng thật ra là cánh đồng, ko đẹp lắm, nhưng phòng thì set up quá ổn, ks mới xây nên vật chất ok, hồ bơi hơi nhỏ. Ăn sáng hơi nghèo thức ăn. Lễ tân thân thiện, chưa chuyên nghiệp lắm. Nói chung mình hài lòng về chỗ ở. Mất 5 phút đạp xe vào phố cổ. Free xe đạp.", tháng 2 năm 2016,Đã du lịch theo đôi
martine p,Waterfront Hoi An Resort,5,, tháng 12 năm 2018,Đã du lịch với gia đình
tuanala,Khu nghỉ dưỡng Hội An Trails,5,"Tôi đến cùng gia đình của mình, với 2 đứa nhỏ đây là điểm mà chúng thích nhất. Bể bơi có khu vực cho trẻ em. Ăn sáng rất ngon và nhiều món để chúng có thể chọn lựa, khu vườn rất tuyệt để nghỉ ngơi thư giãn hay chạy nhảy, nhân viên thân thiện. Tôi đã có 1 món quà thú vị trong ngày sinh nhật của mình. Chúng tôi sẽ quay lại đây khi có dịp", tháng 8 năm 2014,
yboxer,Waterfront Hoi An Resort,5,, tháng 8 năm 2018,Đã du lịch một mình
liebejessi,Waterfront Hoi An Resort,5,, tháng 7 năm 2018,
Mike T,Waterfront Hoi An Resort,5,, tháng 2 năm 2018,
Wullems J,Waterfront Hoi An Resort,5,, tháng 6 năm 2018,Đã du lịch theo đôi
Leon F,Khách sạn Sunshine Hội An,5,, tháng 2 năm 2019,Đã du lịch theo đôi
Brian92014,Khách sạn Sunshine Hội An,5,, tháng 1 năm 2019,Đã du lịch với gia đình
Theresa Lester,Hoi An Ancient House Resort & Spa,5,, tháng 1 năm 2019,Đã du lịch theo đôi
panoslio,Khách sạn Sunshine Hội An,5,, tháng 1 năm 2019,Đã du lịch với bạn bè
Fat_Tony1524,Hoi An Ancient House Resort & Spa,5,, tháng 12 năm 2018,
899trevor,Hoi An Ancient House Resort & Spa,5,, tháng 8 năm 2018,Đã du lịch theo đôi
Feyne Allday J,Khách sạn Sunshine Hội An,5,, tháng 1 năm 2019,Đã du lịch với bạn bè
Camper39164671569,Khách sạn Sunshine Hội An,4,, tháng 1 năm 2019,
lauram13c,Hoi An Ancient House Resort & Spa,5,, tháng 8 năm 2018,Đã du lịch theo đôi
travel422,Hoi An Ancient House Resort & Spa,5,, tháng 1 năm 2019,Đã du lịch với gia đình
amflhu88,Santa Villa Hoi An,5,, tháng 5 năm 2018,Đã du lịch một mình
Jennifer T,Calla Villa,5,, tháng 7 năm 2018,Đã du lịch với gia đình
Kimberley J,Calla Villa,5,, tháng 7 năm 2018,Đã du lịch với bạn bè
Naomi R,Calla Villa,1,, tháng 7 năm 2018,Đã du lịch với bạn bè
Vacationer791172,Calla Villa,5,, tháng 7 năm 2018,Đã du lịch với gia đình
PEB1980,Hoi An Travel Lodge Hotel,5,, tháng 7 năm 2018,
Red_bullet,Calla Villa,5,, tháng 7 năm 2018,
Jenthehen5,Hoi An Travel Lodge Hotel,5,, tháng 7 năm 2018,Đã du lịch với gia đình
Patricia K,Hoi An Travel Lodge Hotel,5,, tháng 5 năm 2018,
Monika C,Hoi An Travel Lodge Hotel,5,, tháng 4 năm 2018,
Paradise264854,Khách sạn Hội An River Town,5,, tháng 7 năm 2018,Đã du lịch theo đôi
nehaSarkar,Hoi An Travel Lodge Hotel,5,, tháng 5 năm 2018,Đã du lịch theo đôi
Linh N,Khu nghỉ dưỡng Belle Maison Hadana Hội An,4,"Hài lòng về Belle Maison, dịch vụ, nhân viên, phòng ốc, bữa sáng đều tốt. Tuy nhiên, mình thấy gọi là Resort thì chưa đúng vì khuôn viên khá nhỏ, và phòng ốc theo dạng building nên nghĩ chỉ nên gọi là Hotel.", tháng 2 năm 2017,
758wayne,Khách sạn Hội An River Town,5,, tháng 7 năm 2018,Đã du lịch với gia đình
JnVSydney,River Palm Villas,5,, tháng 1 năm 2019,
Kate K,River Palm Villas,5,, tháng 12 năm 2018,Đã du lịch theo đôi
martine p,River Palm Villas,4,, tháng 4 năm 2018,Đã du lịch theo đôi
Wantstotravelmore70,River Palm Villas,4,, tháng 7 năm 2018,Đã du lịch theo đôi
Alexander W,River Palm Villas,5,, tháng 8 năm 2018,Đã du lịch một mình
Cherry C,Khu nghỉ dưỡng Belle Maison Hadana Hội An,5,Tôi rất hài lòng khi nghỉ ở Khách sạn belle Maison Hadana Hội An. Các anh chị phục vụ rất tận tình và chu đáo. Vui lòng khách đến-Vừa lòng khách đi. Từ lúc xuống xe vào check in đến lúc ra xe đi về thì không có gì để chê cả. Có lần sau thì chắc chắn sẽ quay lại khách sạn để có 1 kì nghỉ thật vui vẻ và thoải mái, tháng 2 năm 2017,
HungEuro,Khu nghỉ dưỡng Belle Maison Hadana Hội An,5,"nếu chọn dịch vụ 4 sao hãy chọn hadana hotel. hồ bơi đẹp, ăn sáng phong phú. nhân viên tiếp thân thiện và quy trình phục vụ chuẩn. góp ý: không có khăn lau chân ngoài phòng tắm. cảm ơn vì đã cho tôi chuyến nghỉ dưỡng tuyệt vời.", tháng 3 năm 2017,
Thuỷ Tiên N,Khu nghỉ dưỡng Belle Maison Hadana Hội An,4,"Tôi và gia đình đã có dịp trải nghiệm dịch vụ tại đây hồi tháng 12/2016. Khách sạn có tiện nghi hiện đại, phòng gia đình thông nhau rộng rãi và thoải mái, đi bộ vào Phố Cổ cũng chỉ mất tầm 5 phút. Thời điểm tôi ở rơi vào những ngày mưa và trung tâm Phố Cổ Hội An bị ngập lụt, tuy nhiên nơi đây vẫn an toàn và di chuyển thoải mái, khách sạn có cả xe đạp phục vụ cho khách. Tôi cũng rất cám ơn các bạn nhân viên đã hỗ trợ và tư vấn về điểm ăn uống, tham quan. Tôi sẽ lại đến đây để tận hưởng những ngày nghỉ của mình cùng gia đình.", tháng 12 năm 2016,
NamKhun,Khu nghỉ dưỡng Belle Maison Hadana Hội An,5,"Tôi rất hài lòng với phong cách phục vụ của nhân viên của Belle Masion Hadana khi check-in, trong thời gian ở tại khách sạn và khi check-out. Nhân viên rất nhiệt tình, thân thiện đặc biết là chị Mai, chị Sen và các anh đón xe taxi. Nội thất hiện đại, ấm cúng và sang trọng. Từ khách sạn đến trung tâm phố cổ chỉ vài phút bằng taxi hoặc bạn có thể thuê xe đạp miễn phí từ khách sạn để đi vào phố cổ cũng chỉ vài phút.", tháng 12 năm 2016,
Tanika K,Ngan Phu Villa,5,, tháng 1 năm 2019,
Ludsnhilly,Ngan Phu Villa,5,, tháng 7 năm 2018,Đã du lịch theo đôi
Michael Q,Ngan Phu Villa,5,, tháng 7 năm 2018,Đã du lịch theo đôi
Joanna P,Ngan Phu Villa,5,, tháng 7 năm 2018,Đã du lịch với bạn bè
LondonLatraviata,Ngan Phu Villa,5,, tháng 7 năm 2018,Đã du lịch với gia đình
Sneha A,Home River Villa,5,, tháng 7 năm 2018,
despagni,Home River Villa,5,, tháng 6 năm 2018,
Jon T,Home River Villa,5,, tháng 6 năm 2018,Đã du lịch với bạn bè
Nguyen D,Home River Villa,5,, tháng 6 năm 2018,Đã du lịch với bạn bè
Javier d,Home River Villa,5,, tháng 6 năm 2018,Đã du lịch theo đôi
Emil J,Khách sạn Hải Âu & Spa,5,, tháng 7 năm 2018,
Hung N,Khách sạn Hải Âu & Spa,5,, tháng 7 năm 2018,Đã du lịch với gia đình
cjbramwell007,Khách sạn Hải Âu & Spa,5,, tháng 7 năm 2018,Đã du lịch theo đôi
Jaxysloan,Khách sạn Hải Âu & Spa,5,, tháng 7 năm 2018,Đã du lịch với bạn bè
jwkg95,Khách sạn Hải Âu & Spa,5,, tháng 7 năm 2018,Đã du lịch với bạn bè
Louis H,Tuệ Tâm Garden Villa,5,, tháng 7 năm 2018,
Chad Cruz B,Tuệ Tâm Garden Villa,5,, tháng 5 năm 2018,Đã du lịch khi công tác
dbana,Tuệ Tâm Garden Villa,5,, tháng 5 năm 2018,
_lullywalters,Tuệ Tâm Garden Villa,5,, tháng 4 năm 2018,Đã du lịch một mình
klottoVienna_Austria,Tuệ Tâm Garden Villa,5,, tháng 11 năm 2018,Đã du lịch một mình
ChanChan1893,Hoi An Garden Palace & Spa,5,"Tôi có book phòng qua Agoda từ ngày 23 đến 24 tháng 5,2017 tại đây.,Ấn tượng đầu tiên của tôi khi đặt chân đến Hoi An garden palace đó là nhân viên nhiệt tình, thân thiện, các bước welcome nhanh và đầy đủ, bạn bellman pick up đồ rất nhanh. Khách sạn có hồ bơi đẹp, sân vườn phong phú.,Và tôi ấn tượng sâu sắc nhất với Ms. Phúc - lễ tân khách sạn. Chị ấy đã cung cấp cho chúng tôi rất nhiều thông tin về các dịch vụ tôi được hưởng, đưa chúng tôi ra tận xe khi check-out và take care khách ko chê được điểm nào. Một lần nữa, tôi muốn gửi lời cảm ơn đến Ms. Phúc đã mang lại cho tôi những trải nghiệm tuyệt vời khi ở đây!", tháng 5 năm 2017,
QuynhNhu_Sunny,Hoi An Garden Palace & Spa,5,"thiết kế tinh tế, sang trọng, ánh sáng trong phòng rất dễ chịu, phòng tắm đẹp, gối nệm rất êm ngủ ngon cực. ,nhân viên niềm nở rất ngoan. ăn sáng nhiều lựa chọn và hơp khẩu vị. đánh giá cao và đáng thử", tháng 5 năm 2016,
Đoàn Lan,Hoi An Garden Palace & Spa,5,"Hai vợ chồng đi hơi gấp nên chỉ ở có 1 ngày. Tuy vậy, mình vẫn thấy rất ấn tượng. Khuôn viên đẹp,phòng đẹp,yên tĩnh. Nhân viên tại đây rất nhiệt tình và thân thiện nữa. Tuy hơi xa phố cổ nhưng bù lại hai vợ chồng được trải nghiệm cảm giác đạp xe dạo phố rất thú vị. Nếu có dịp sẽ quay lại.", tháng 11 năm 2016,Đã du lịch theo đôi
john O,Hoi An Garden Palace & Spa,5,, tháng 1 năm 2019,
mrdaohieu,Hoi An Garden Palace & Spa,5,"Tôi đã từng ghé qua nơi đây, không gian thật thoáng mát yên tĩnh, xung quanh được phủ đầy cây xanh và ngập tràn bóng mát, mọt buổi sáng thật trong lành vời hồ bơi xanh ngắt, đến nơi đây bạn sẽ cảm nhận như lạc vào thiên nhiên trong lành. Phòng khách sạn thiết kế theo kiến trúc hoàn cung thật ấn tượng và sang trọng. Hãy đến để cảm nhận một kỳ nghĩ thật tuyệt vời.", tháng 5 năm 2016,Đã du lịch với bạn bè
Duong Nhat P,Goda Boutique Hotel,5,"Một khách sạn không thiếu sự sang trọng khi nhìn từ bên ngoài. Khi bước đến quày lễ tân bạn được sự chào đón rất nồng nhiệt bởi nhân viên và được tư vấn rất nhiều cho mục đích của bạn.,Vị trí của khách sạn là nơi tuyệt vơi, nằm giữa đoạn đường từ phố cổ Hội An và biển Cửa Đại. Vì vậy cho bạn sự di chuyển dể dàn khi muốn bơi ở biển hay đi dạo, thăm quan phố cổ Hội An.,Phòng ở đây rất đẹp, giá cả hợp lý, phục vụ chu đáo.,Chúng tôi sẽ không ở đây khác ngoài Goda khi đến Hội An.", tháng 9 năm 2017,Đã du lịch theo đôi
TuTranThanh,Goda Boutique Hotel,5,"Thật tuyệt vời cho chuyến đi đến Hội An của gia đình chúng tôi vào tháng 8 tại khách sạn Goda Boutique Hotel .Tại đây chúng tôi được tiếp đón nồng hậu của bà chủ khách sạn , nhân viên nhiệt tình, thân thiện đó là cảm giác đầu tiên của chúng tôi. Bước chân xuống khách sạn sau quãng đường dài, khá mệt chúng tôi được tiếp đón bằng một ly nước trái cây ngon tuyệt và được check in ngay sau đó . Điều hài lòng chúng tôi hơn nữa đó không chỉ là nơi đây có phòng đẹp,phòng rộng loại phòng familly mà chúng tôi ưa thích đó còn là mùi hương xả chanh lôi cuốn chúng tôi trong hương sữa tắm và trên hết đó là bữa ăn tối lãng mạn được tặng cho đêm đầu tiên ..hết sức ngon .. ngoài sự tưởng tượng của chúng tôi về một khách sạn tuyệt vời như thế . . chúng tôi đã có những shoot hình đẹp chụp trong phòng và những shoot hình đẹp về hội an .. Sau chuyến đi đó chúng tôi đã trở lại vào tháng 10 vừa rồi .. vẫn cảm giác ấm cúng như trở về nhà .. thật tuyệt .. Các bạn bè tôi sẽ tới Goda Boutique Hotel để trải nghiệm cảm giác như chúng tôi đã có .. Và nếu còn dịp đến tôi sẽ hẹn trở lại nơi đây một ngày không xa .. Hẹn gặp lại Hội An, hẹn gặp lại Goda Boutique Hotel nhé !", tháng 10 năm 2015,
Doangocphan,Goda Boutique Hotel,5,, tháng 3 năm 2019,Đã du lịch theo đôi
ILHBSL,Goda Boutique Hotel,5,, tháng 3 năm 2019,
Marijana K,Goda Boutique Hotel,4,, tháng 1 năm 2019,Đã du lịch với bạn bè
MoiraK,Villa Orchid Garden Riverside,5,, tháng 9 năm 2018,
kezzbee045,Villa Orchid Garden Riverside,5,, tháng 8 năm 2018,Đã du lịch với gia đình
ojparsonage,Villa Orchid Garden Riverside,5,, tháng 6 năm 2018,Đã du lịch theo đôi
Naomi S,Villa Orchid Garden Riverside,5,, tháng 5 năm 2018,Đã du lịch theo đôi
Scott L,Villa Orchid Garden Riverside,5,, tháng 3 năm 2018,
Mayfairjock,Khách sạn Odyssey Hội An,5,, tháng 2 năm 2019,Đã du lịch với bạn bè
Jean-Paul B,Khách sạn Odyssey Hội An,5,, tháng 3 năm 2019,Đã du lịch một mình
WorldTvlerParker_CO,Khách sạn Odyssey Hội An,4,, tháng 1 năm 2019,
mhry_13,Khách sạn Odyssey Hội An,5,, tháng 1 năm 2019,
HidraElise,Khách sạn Odyssey Hội An,5,, tháng 8 năm 2018,Đã du lịch theo đôi
Elise E,Hoi An Ancient House Resort & Spa,5,, tháng 8 năm 2018,Đã du lịch với gia đình
malandgailm,Hoi An Ancient House Resort & Spa,5,, tháng 6 năm 2018,
Jessica B,Hoi An Ancient House Resort & Spa,5,, tháng 7 năm 2018,Đã du lịch với bạn bè
Go770925,Hoi An Ancient House Resort & Spa,5,, tháng 7 năm 2018,Đã du lịch theo đôi
KEVIN C,Hoi An Ancient House Resort & Spa,5,, tháng 5 năm 2018,
Koala King,Waterfront Hoi An Resort,5,, tháng 5 năm 2018,
linyilee2,Waterfront Hoi An Resort,4,, tháng 5 năm 2018,Đã du lịch với bạn bè
janice H,Waterfront Hoi An Resort,5,, tháng 5 năm 2018,Đã du lịch một mình
Josie G,Waterfront Hoi An Resort,4,, tháng 4 năm 2018,Đã du lịch theo đôi
Tatkim,Waterfront Hoi An Resort,3,, tháng 4 năm 2018,Đã du lịch với bạn bè
Doris Balatti,Khu nghỉ dưỡng Hội An Trails,5,, tháng 2 năm 2019,Đã du lịch khi công tác
Tybalt H,Khu nghỉ dưỡng Hội An Trails,5,, tháng 1 năm 2019,
Pam112,Khu nghỉ dưỡng Hội An Trails,5,, tháng 12 năm 2018,
gmacka,Khu nghỉ dưỡng Hội An Trails,5,, tháng 8 năm 2018,Đã du lịch theo đôi
Amanda C,Khu nghỉ dưỡng Hội An Trails,5,, tháng 8 năm 2018,Đã du lịch theo đôi
DurbanKimJ,Khách sạn Sunshine Hội An,3,, tháng 7 năm 2018,Đã du lịch với gia đình
Benjamin C,Khách sạn Sunshine Hội An,5,, tháng 7 năm 2018,Đã du lịch theo đôi
yotsmn,Khách sạn Sunshine Hội An,5,, tháng 5 năm 2018,
augustasoccer20,Khách sạn Sunshine Hội An,5,, tháng 5 năm 2018,Đã du lịch một mình
jayesemm,Khách sạn Sunshine Hội An,1,, tháng 5 năm 2018,Đã du lịch với bạn bè
Angela L,Hoi An Travel Lodge Hotel,4,, tháng 5 năm 2018,Đã du lịch theo đôi
Stonkerb,Hoi An Travel Lodge Hotel,5,, tháng 5 năm 2018,
ktsphuong68,Orchids Homestay,5,"Homestay là nơi nghỉ thuận tiện nếu bạn đến thăm Hội An trong khoảng từ     3 đến 5 ngày.,Anh bảo vệ cực kỳ dễ thương khi đã khuya vẫn còn đi bộ ra nhà hàng mua cho mình món Cao Lầu ngon nhất mà mình được ăn trong đời!,Cô gái tiếp tân cũng vô cùng đáng mến.", tháng 12 năm 2015,
tungamg68,Orchids Homestay,4,"Nhà nghỉ không xa trung tâm Hội An, nằm trên con phố có nhiều tiệm Spa. Cách chợ Hội an khoảng 10' đi bộ và 5' đạp xe. Phòng nghỉ đẹp và tiện nghi. Rất phù hợp cho gia đình hoặc cặp đôi. Nhà nghỉ có xe đạp miễn phí cho khách muốn đi thăm quan phố cổ.", tháng 9 năm 2015,
Jill M,Orchids Homestay,5,, tháng 4 năm 2019,Đã du lịch với gia đình
Emmanuel B,Orchids Homestay,5,, tháng 3 năm 2019,
terressaelliott,Orchids Homestay,5,, tháng 9 năm 2018,Đã du lịch với gia đình
Thụ K,Hoi An River Green Boutique Hotel,5,"Khách sạn gần trung tâm phố cổ nên rất thuận tiện cho việc mua sắm và đi chơi.Nhân viên ở đây nhìn chung rất thân thiện, nhiệt tình.Ăn sáng ngon.Mình sẽ quay trở lại với gia đình vào dịp gần đây nhất.", tháng 3 năm 2019,Đã du lịch với gia đình
haviet2525,Hoi An River Green Boutique Hotel,5,"Vị trí tốt, gần khu vực phố cổ nhưng lại khá yên tĩnh. Khách sạn hướng Đông Tây nên view nắng sớm và hoàng hôn rất đẹp. Đồ ăn sáng khá ngon. Phòng nghỉ và dịch vụ tốt như lễ tân, phục vụ phòng, mượn xe đạp...rất thuận tiện. Tôi và gia đình có 2 đêm nghỉ tại đây và sẽ quay lại vào thời gian tới", tháng 3 năm 2019,Đã du lịch với gia đình
Thơ Nhi,Hoi An River Green Boutique Hotel,5,Tuyệt vờiiiiiii ngoài mong đợi luônnn . View đẹp phòng thì sạch sẽ gọn gàng. Nhân viên rất nhiệt tình và thân thiện. Chú bảo vệ siêu dễ thương luôn. Đặc biệt là rất gần hội an đi bộ chừng 5' là tới. Nói chung rất thích nếu có đi ĐN nữa chơi sẽ ghé đây ở , tháng 1 năm 2019,
Hiền Nhi,Hoi An River Green Boutique Hotel,5,"Nội thất phòng sang, vị trí nằm ngay trung tâm phố cổ . Các bạn nhân viên rất nhiệt tình tư vấn cũng như giúp đỡ khách. Nếu có cơ hội quay lại hội an chắc chắn mình sẽ quay lại khách sạn này và giới thiệu cho bạn bè", tháng 1 năm 2019,Đã du lịch với bạn bè
Duy Khoa,Hoi An River Green Boutique Hotel,5,một trong những khách sạn đẹp nhất Hội An. Đến đây mọi người sẽ được trải nghiệm từ phục vụ tốt bác bảo vệ dễ thương phòng đẹp và thức ăn rất ngon. Ksan có hồ bơi và thiết kế rất đẹp không gian thoải mái và thoáng mát. Nếu có dịp sẽ quay lại một lần nữa., tháng 1 năm 2019,Đã du lịch với bạn bè
Thanh Nga,Khách Sạn ÊMM Hội An,5,"cả gia đình có một kỳ nghỉ đáng nhớ tại hội an, khách sạn sạch sẽ, mới, vị trí tốt; nhân viên dễ thương; thích nhất là đạp xe từ khách sạn vào trung tâm phố cổ buối sáng sớm, đồ ăn sáng ngon, ăn một bữa tại nhà hàng của khách sạn khá ngon, trình bày đẹp; sẽ quay lại đây nếu có dịp", tháng 7 năm 2018,
Camper62157481090,Khách Sạn ÊMM Hội An,5,"Điểm tôi thích nhất ở khách sạn là sự nhiệt tình và luôn sẵn sàng trợ giúp của nhân viên khách sạn. Ngoài ra, cách thiết kế và trang trí của khách sạn với chủ đạo là tông xanh rất dịu mắt, âm nhạc nhẹ nhàng. Phòng ốc sạch sẽ, khá rộng với hướng nhìn bể bơi tạo cảm giác thoáng đãng dễ chịu. Bữa ăn tuy chưa đa dạng lắm nhưng các món đều vừa miệng.", tháng 11 năm 2018,Đã du lịch với gia đình
Louis Le,Khách Sạn ÊMM Hội An,5,"Đây là khách sạn có vị trí đẹp, rất thuận lợi để di chuyển tham quan các địa điểm xung quanh, gần bến xe buýt. Khách sạn mang phong cách Pháp đã được cách tân. Nhân viên khách sạn dễ thương. Tôi và bạn của mình đã được tiếp đón chu đáo.", tháng 4 năm 2018,
Scenic47401661887,Khách Sạn ÊMM Hội An,5,"Khách sạn ở vị trí rất thuận lợi, đi lại dễ dàng đến các điểm. Phòng ốc đẹp, sạch sẽ và đặc biệt ko hề có mùi thuốc lá, có lẽ là do đa số người nước ngoài ở. Nhân viên rất thân thiện. Khách sạn có xe đạp cho mượn free, nhân viên bảo vệ cũng rất nice. Khách sạn có đủ các dịch vụ về ăn uống, quầy bar, spa.", tháng 10 năm 2018,Đã du lịch theo đôi
Phoebe L,Khu nghỉ dưỡng Belle Maison Hadana Hội An,5,"View ở khách sạn rất đẹp. Không gian thoáng mát, phục vụ cũng rất chu đáo. Bọn mình sẽ ghé qua đây lần nữa nếu vào Hội An. Hãy ghé qua đây khi vào Hội An. Ở mãi không muốn rời đi, ấm cúng và tiện lợi.", tháng 12 năm 2016,
hoàng thành dươ... h,Khu nghỉ dưỡng Belle Maison Hadana Hội An,5,"Vợ chồng tôi mới mới có chuyến du lịch tại Hội An,khi tới đây chúng tôi đã chọn khách sạn Belle Maison Hadana.Khách sạn mới có không gian rất đẹp thoáng mát sạch sẽ và phục vụ nhiệt tình của nhân viên khách sạn,chúng tôi đặc biệt ấn tượng với nhân viên Mai lễ tân.nếu có dịp trở lại Hội An nhất định chúng tôi vẫn sẽ chọn khách sạn Belle Maison Hadana.", tháng 12 năm 2016,
sukiend,Khu nghỉ dưỡng Belle Maison Hadana Hội An,5,"Trong chuyến công tác tháng trước cùng các đồng nghiệp, chúng tôi đã ở tại đây 1 đêm. Khu resort đặc biệt nằm trong phố nhưng lại có kiểu kiến trúc xanh gần với thiên nhiên, rất đẹp. Từ resort ra phố cổ Hội An hoặc biển Cửa Đại đều rất thuận tiện, nhân viên rất thân thiện và nhiệt tình giúp đỡ. Phòng ở được sắp xếp hợp lý và sạch sẽ, thoải mái. Tôi rất ủng hộ nơi này và sẽ quay lại khi có dịp.", tháng 11 năm 2016,Đã du lịch khi công tác
LINH VIỆT TRAVEL,Khách Sạn ÊMM Hội An,4,"Êmm Hotel Hội An đã để lại một kỷ niệm đẹp cho tôi. Ấn tượng đầu tiên là khách sạn nằm ở vị trí trung tâm, thuận tiện đi lại tham quan phố cổ. Thiết kế đẹp, sạch sẽ. Đặc biệt các bạn nhân viên ở Êmm rất hiếu khách và chăm sóc khách hàng cực tốt. Sau 1 ngày check out khỏi Êmm về Đà Nẵng, tôi mới phát hiện thất lạc đồ ở Hội An. Gọi đến Êmm nhờ check đồ thất lạc thì được gặp bạn Trà - lễ tân khách sạn. Bạn Trà đã rất nhiệt tình hỗ trợ, điều đáng trân trọng ở đây dù giá trị món đồ không giá trị nhưng bạn Trà đã mang từ Hội An về Đà Nẵng gửi lại cho chúng tôi. Chúng tôi cảm kích vì điều này. Bạn Trà nói riêng và tập thể Êmm Hotel nói chung đã ghi nhiều điểm + trong lòng du khách như chúng tôi. Một lần nữa xin cảm ơn bạn Trà và Êmm Hotel Hội An.", tháng 12 năm 2018,Đã du lịch với bạn bè
Nguyen D,Khu nghỉ dưỡng Belle Maison Hadana Hội An,5,"Tuần vừa rồi kết hợp đi công tác và du lịch luôn ở Hội An, tôi và đồng nghiệp đã ở 2 đêm ở khách sạn Belle Maison Hanada Hội An.,Khách sạn mới khai trương nhưng tôi khá hài lòng về dịch vụ tại đây. Phòng đẹp và cực sạch sẽ, view ra cánh đồng, đặc biệt là bể bơi với khuôn viên xanh.,Tôi rất ấn tượng với sự phục vụ nhiệt tình và thân thiện của nhân viên, đồ ăn tại khách sạn cũng ngon và hợp khẩu vị.,Mức giá là ok cho 1 khách sạn 4 sao với chất lượng và dịch vụ như vậy.,Lần tới quay lại Hội An nhất định sẽ tiếp tục lưu trú tại khách sạn.", tháng 11 năm 2016,
Huyen A,Khu nghỉ dưỡng Belle Maison Hadana Hội An,5,"Chúng tôi vừa mới trải qua 1 chuyến đi nhiều cảm xúc tại Hội An - Đà Nẵng. Tôi và các bạn của mình đã ở 2 đêm tại khách sạn Belle Hadana Hoi An. Tôi ấn tượng với căn phòng của mình tại khách sạn này, phòng ấm cúng, sạch sẽ, nhân viên tốt bụng và luôn nở nụ cười. Tôi thích các món ăn ở đây, chúng tôi được phục vụ khá chu đáo và có món ăn nhiều hải sản tôi thích. Tôi muốn trở lại khách sạn thân thiện này trong mùa hè năm sau cùng những người bạn của mình.", tháng 11 năm 2016,Đã du lịch với bạn bè
Alisha K,Ngan Phu Villa,5,, tháng 7 năm 2018,Đã du lịch theo đôi
86Kirsty,Ngan Phu Villa,5,, tháng 7 năm 2018,Đã du lịch theo đôi
breeeze_5,Ngan Phu Villa,5,, tháng 6 năm 2018,Đã du lịch theo đôi
KD39,Ngan Phu Villa,5,, tháng 5 năm 2018,Đã du lịch theo đôi
Gregory D,Ngan Phu Villa,5,, tháng 4 năm 2018,
tammytbird,River Palm Villas,5,, tháng 7 năm 2018,Đã du lịch theo đôi
agnesolendrzynska,River Palm Villas,5,, tháng 6 năm 2018,Đã du lịch theo đôi
justcruzin09,River Palm Villas,4,, tháng 6 năm 2018,
Silky,River Palm Villas,5,, tháng 6 năm 2018,Đã du lịch với bạn bè
Spiffymark,River Palm Villas,5,, tháng 4 năm 2018,
Stevie C,Tuệ Tâm Garden Villa,5,, tháng 3 năm 2018,Đã du lịch theo đôi
Zachary J,Tuệ Tâm Garden Villa,5,, tháng 2 năm 2018,
Paul H,Tuệ Tâm Garden Villa,5,, tháng 2 năm 2018,Đã du lịch theo đôi
ALCanadaFed,Tuệ Tâm Garden Villa,5,, tháng 3 năm 2018,Đã du lịch theo đôi
Chu t,Khách sạn Nhi Nhi,5,"Nằm cách phố cổ Hội An 200m, chúng tôi chỉ cần đi bộ 10 phút. phòng đẹp, sạch sẽ, có ban công, hồ bơi nhưng vẫn giữ được nét cổ kính. Nhân viên nhiệt tình giúp đỡ mọi việc khi bạn cần. Bữa sáng rất ngon", tháng 10 năm 2017,
crio,Khách sạn Nhi Nhi,5,, tháng 3 năm 2019,Đã du lịch một mình
mk n,Khách sạn Nhi Nhi,5,, tháng 2 năm 2019,
